,x1,x2,coord1,coord2,y
492,-1.0,1.4366,-1.0738,1.2124,5.1506
493,-1.0568,1.4112,-1.0738,1.2816,7.3084
494,-1.1202,1.3796,-1.0738,1.3508,2.9606
495,-1.2088,1.348,-1.0738,1.4202,6.2372
496,-1.3036,1.3226,-1.0738,1.4894,6.4466
497,-1.3544,1.3036,-1.0738,1.5588,4.2768
498,-1.405,1.2848,-1.0738,1.628,4.9422
499,-1.462,1.2658,-1.0738,1.6974,4.1398
500,-0.715,0.6834,-1.0044,-1.6974,4.3102
501,-0.6328,0.7088,-1.0044,-1.628,3.6164
502,-0.5442,0.753,-1.0044,-1.5588,4.941
503,-0.462,0.81,-1.0044,-1.4894,4.0888
504,-0.4112,0.8544,-1.0044,-1.4202,3.986
505,-0.348,0.8796,-1.0044,-1.3508,5.3806
506,-0.2594,0.905,-1.0044,-1.2816,4.2236
507,-0.1834,0.9366,-1.0044,-1.2124,4.6528
508,-0.1138,0.9682,-1.0044,-1.143,4.934
509,-0.0568,1.0188,-1.0044,-1.0738,5.2528
510,-0.0062,1.0696,-1.0044,-1.0044,6.28
511,0.0442,1.1202,-1.0044,-0.9352,6.5372
512,0.0696,1.1582,-1.0044,-0.866,7.4566
513,0.0948,1.1708,-1.0044,-0.7966,6.9372
514,0.1138,1.2088,-1.0044,-0.7274,6.7038
515,0.1074,1.234,-1.0044,-0.658,6.7412
516,0.1012,1.2468,-1.0044,-0.5888,6.9588
517,0.0886,1.253,-1.0044,-0.5196,7.5112
518,0.0886,1.272,-1.0044,-0.4502,7.2242
519,0.0822,1.31,-1.0044,-0.381,7.1092
520,0.1138,1.3354,-1.0044,-0.3116,6.0386
521,0.1518,1.348,-1.0044,-0.2424,6.3226
522,0.1962,1.367,-1.0044,-0.1732,6.131
523,0.234,1.405,-1.0044,-0.1038,6.1566
524,0.272,1.4302,-1.0044,-0.0346,7.3468
525,0.2784,1.443,-1.0044,0.0346,6.3064
526,0.2658,1.4366,-1.0044,0.1038,9.1584
527,0.2468,1.4176,-1.0044,0.1732,8.0338
528,0.1898,1.405,-1.0044,0.2424,7.0868
529,0.1328,1.405,-1.0044,0.3116,7.2232
530,0.0378,1.4176,-1.0044,0.381,8.9962
531,-0.0442,1.4176,-1.0044,0.4502,5.2996
532,-0.1328,1.424,-1.0044,0.5196,5.8206
533,-0.2214,1.4366,-1.0044,0.5888,6.8644
534,-0.31,1.4492,-1.0044,0.658,6.4346
535,-0.405,1.4556,-1.0044,0.7274,6.4036
536,-0.5,1.462,-1.0044,0.7966,6.1218
537,-0.6012,1.4746,-1.0044,0.866,6.9616
538,-0.6772,1.4682,-1.0044,0.9352,4.7596
539,-0.772,1.4366,-1.0044,1.0044,5.3602
540,-0.8354,1.4176,-1.0044,1.0738,3.9034
541,-0.8986,1.4112,-1.0044,1.143,6.4274
542,-0.981,1.3924,-1.0044,1.2124,4.3714
543,-1.0696,1.3734,-1.0044,1.2816,4.9026
544,-1.1328,1.3416,-1.0044,1.3508,5.9144
545,-1.2214,1.31,-1.0044,1.4202,4.593
546,-1.291,1.2784,-1.0044,1.4894,4.998
547,-1.3544,1.253,-1.0044,1.5588,4.8056
548,-1.4176,1.2468,-1.0044,1.628,3.6402
549,-1.4746,1.2214,-1.0044,1.6974,4.6978
550,-0.6644,0.734,-0.9352,-1.6974,4.8086
551,-0.5948,0.7784,-0.9352,-1.628,3.5914
552,-0.5188,0.8226,-0.9352,-1.5588,2.0376
553,-0.462,0.867,-0.9352,-1.4894,5.1588
554,-0.3924,0.905,-0.9352,-1.4202,6.4384
555,-0.31,0.9366,-0.9352,-1.3508,4.0964
556,-0.2278,0.9556,-0.9352,-1.2816,5.2328
557,-0.1708,0.9872,-0.9352,-1.2124,4.0732
558,-0.0948,1.0316,-0.9352,-1.143,6.5558
559,-0.0062,1.0568,-0.9352,-1.0738,6.3526
560,0.0632,1.1012,-0.9352,-1.0044,7.5746
561,0.1264,1.1454,-0.9352,-0.9352,7.2126
562,0.1834,1.1582,-0.9352,-0.866,6.3796
563,0.2024,1.1772,-0.9352,-0.7966,5.5078
564,0.2088,1.1962,-0.9352,-0.7274,5.452
565,0.2024,1.215,-0.9352,-0.658,7.0064
566,0.1962,1.215,-0.9352,-0.5888,6.0762
567,0.1834,1.2278,-0.9352,-0.5196,6.5044
568,0.1962,1.253,-0.9352,-0.4502,7.61
569,0.1898,1.2848,-0.9352,-0.381,6.4534
570,0.1962,1.31,-0.9352,-0.3116,6.7978
571,0.2024,1.3416,-0.9352,-0.2424,8.9872
572,0.234,1.3544,-0.9352,-0.1732,7.1398
573,0.2658,1.367,-0.9352,-0.1038,6.1498
574,0.291,1.386,-0.9352,-0.0346,7.247
575,0.291,1.405,-0.9352,0.0346,6.6014
576,0.272,1.3986,-0.9352,0.1038,6.7454
577,0.234,1.3924,-0.9352,0.1732,9.3698
578,0.1834,1.3796,-0.9352,0.2424,5.0236
579,0.1012,1.3796,-0.9352,0.3116,8.3304
580,0.0316,1.386,-0.9352,0.381,6.4698
581,-0.0378,1.386,-0.9352,0.4502,5.8128
582,-0.1392,1.386,-0.9352,0.5196,7.4956
583,-0.234,1.3924,-0.9352,0.5888,6.7374
584,-0.329,1.4176,-0.9352,0.658,6.3702
585,-0.405,1.424,-0.9352,0.7274,6.6042
586,-0.5188,1.424,-0.9352,0.7966,5.7618
587,-0.6138,1.424,-0.9352,0.866,4.668
588,-0.6962,1.4176,-0.9352,0.9352,5.4958
589,-0.7594,1.3986,-0.9352,1.0044,6.3752
590,-0.8354,1.3734,-0.9352,1.0738,5.4194
591,-0.8924,1.3544,-0.9352,1.143,4.4096
592,-0.9872,1.3354,-0.9352,1.2124,5.5288
593,-1.1012,1.31,-0.9352,1.2816,5.2262
594,-1.1454,1.2848,-0.9352,1.3508,3.872
595,-1.2404,1.2594,-0.9352,1.4202,4.5844
596,-1.3164,1.234,-0.9352,1.4894,5.409
597,-1.3734,1.2024,-0.9352,1.5588,3.0414
598,-1.4366,1.1898,-0.9352,1.628,2.9318
599,-1.4872,1.1644,-0.9352,1.6974,3.4592
600,-0.6264,0.81,-0.866,-1.6974,3.3096
601,-0.5632,0.8544,-0.866,-1.628,2.7292
602,-0.5,0.8924,-0.866,-1.5588,3.8774
603,-0.4492,0.9112,-0.866,-1.4894,3.9274
604,-0.3924,0.9556,-0.866,-1.4202,4.3584
605,-0.2848,0.981,-0.866,-1.3508,4.529
606,-0.2088,1.0062,-0.866,-1.2816,6.555
607,-0.1392,1.0568,-0.866,-1.2124,5.0594
608,-0.0568,1.0886,-0.866,-1.143,5.8108
609,0.0378,1.1074,-0.866,-1.0738,5.5378
610,0.1264,1.1328,-0.866,-1.0044,6.1294
611,0.2024,1.1518,-0.866,-0.9352,4.8304
612,0.2594,1.1582,-0.866,-0.866,7.1776
613,0.2974,1.1582,-0.866,-0.7966,6.207
614,0.31,1.1454,-0.866,-0.7274,10.2874
615,0.3164,1.1454,-0.866,-0.658,5.7706
616,0.3164,1.1582,-0.866,-0.5888,7.2024
617,0.2848,1.1898,-0.866,-0.5196,6.519
618,0.2658,1.2278,-0.866,-0.4502,5.8094
619,0.253,1.2594,-0.866,-0.381,7.0632
620,0.2278,1.2974,-0.866,-0.3116,8.755
621,0.2088,1.329,-0.866,-0.2424,4.9066
622,0.215,1.348,-0.866,-0.1732,8.4916
623,0.2404,1.348,-0.866,-0.1038,7.8864
624,0.253,1.3354,-0.866,-0.0346,7.1544
625,0.2468,1.329,-0.866,0.0346,7.3956
626,0.234,1.3226,-0.866,0.1038,7.03
627,0.1834,1.329,-0.866,0.1732,8.1332
628,0.1264,1.3416,-0.866,0.2424,7.4088
629,0.0632,1.348,-0.866,0.3116,5.6662
630,0.0,1.3544,-0.866,0.381,7.655
631,-0.0696,1.3606,-0.866,0.4502,6.9834
632,-0.1834,1.3606,-0.866,0.5196,7.1832
633,-0.2784,1.3734,-0.866,0.5888,6.6306
634,-0.3544,1.386,-0.866,0.658,4.9974
635,-0.4302,1.3986,-0.866,0.7274,5.8356
636,-0.5316,1.386,-0.866,0.7966,6.567
637,-0.6138,1.3796,-0.866,0.866,6.9776
638,-0.7024,1.3734,-0.866,0.9352,5.6548
639,-0.791,1.3544,-0.866,1.0044,4.9908
640,-0.8544,1.3226,-0.866,1.0738,5.0438
641,-0.924,1.2974,-0.866,1.143,3.5492
642,-1.0316,1.2658,-0.866,1.2124,2.5606
643,-1.1328,1.234,-0.866,1.2816,5.3814
644,-1.2024,1.2214,-0.866,1.3508,3.9148
645,-1.2784,1.2024,-0.866,1.4202,5.2974
646,-1.3544,1.1834,-0.866,1.4894,3.2248
647,-1.405,1.1454,-0.866,1.5588,4.9528
648,-1.443,1.1202,-0.866,1.628,3.5074
649,-1.5,1.1074,-0.866,1.6974,3.6228
650,-0.5568,0.848,-0.7966,-1.6974,2.0392
651,-0.5252,0.886,-0.7966,-1.628,5.7742
652,-0.481,0.9366,-0.7966,-1.5588,3.6712
653,-0.4366,0.9746,-0.7966,-1.4894,3.4928
654,-0.367,1.0,-0.7966,-1.4202,6.0812
655,-0.3036,1.0252,-0.7966,-1.3508,2.712
656,-0.1834,1.0506,-0.7966,-1.2816,5.9592
657,-0.1074,1.0758,-0.7966,-1.2124,4.935
658,0.0062,1.1012,-0.7966,-1.143,3.851
659,0.0758,1.1074,-0.7966,-1.0738,4.6264
660,0.1518,1.1202,-0.7966,-1.0044,5.2376
661,0.2214,1.1138,-0.7966,-0.9352,6.613
662,0.3036,1.1074,-0.7966,-0.866,6.7514
663,0.3544,1.0948,-0.7966,-0.7966,6.6004
664,0.367,1.0822,-0.7966,-0.7274,8.339
665,0.3544,1.0948,-0.7966,-0.658,5.4062
666,0.3416,1.1202,-0.7966,-0.5888,7.7016
667,0.3164,1.1582,-0.7966,-0.5196,6.4182
668,0.272,1.2024,-0.7966,-0.4502,6.7896
669,0.2404,1.2468,-0.7966,-0.381,7.2544
670,0.2024,1.2784,-0.7966,-0.3116,9.2842
671,0.1834,1.3036,-0.7966,-0.2424,6.4244
672,0.1834,1.31,-0.7966,-0.1732,4.8288
673,0.1898,1.31,-0.7966,-0.1038,7.4722
674,0.1898,1.2974,-0.7966,-0.0346,5.6724
675,0.1834,1.272,-0.7966,0.0346,7.0498
676,0.1518,1.2658,-0.7966,0.1038,6.667
677,0.1202,1.2784,-0.7966,0.1732,7.947
678,0.0632,1.3036,-0.7966,0.2424,7.1286
679,0.0126,1.3164,-0.7966,0.3116,8.1632
680,-0.0316,1.329,-0.7966,0.381,6.5882
681,-0.1138,1.348,-0.7966,0.4502,5.3506
682,-0.234,1.3544,-0.7966,0.5196,7.3448
683,-0.329,1.3544,-0.7966,0.5888,4.8916
684,-0.4112,1.3544,-0.7966,0.658,6.5442
685,-0.4872,1.348,-0.7966,0.7274,6.3948
686,-0.5822,1.3416,-0.7966,0.7966,6.3854
687,-0.6708,1.3354,-0.7966,0.866,4.8176
688,-0.7468,1.3226,-0.7966,0.9352,3.3408
689,-0.829,1.3036,-0.7966,1.0044,5.6184
690,-0.924,1.2848,-0.7966,1.0738,4.6776
691,-0.981,1.2594,-0.7966,1.143,5.0222
692,-1.0758,1.2214,-0.7966,1.2124,4.0288
693,-1.1772,1.1962,-0.7966,1.2816,2.5452
694,-1.2468,1.1708,-0.7966,1.3508,4.042
695,-1.31,1.1518,-0.7966,1.4202,3.4338
696,-1.367,1.1202,-0.7966,1.4894,2.5952
697,-1.4176,1.0822,-0.7966,1.5588,3.3132
698,-1.443,1.0632,-0.7966,1.628,1.4392
699,-1.4936,1.0442,-0.7966,1.6974,3.0188
700,-0.4746,0.8734,-0.7274,-1.6974,4.4848
701,-0.462,0.924,-0.7274,-1.628,2.5408
702,-0.4366,0.9556,-0.7274,-1.5588,5.7524
703,-0.3924,1.0,-0.7274,-1.4894,4.6196
704,-0.329,1.0316,-0.7274,-1.4202,5.3262
705,-0.2214,1.0378,-0.7274,-1.3508,2.648
706,-0.1454,1.0442,-0.7274,-1.2816,5.4818
707,-0.0632,1.0506,-0.7274,-1.2124,4.916
708,0.0378,1.0632,-0.7274,-1.143,6.2522
709,0.1454,1.0696,-0.7274,-1.0738,5.0668
710,0.2088,1.0696,-0.7274,-1.0044,5.4086
711,0.272,1.0632,-0.7274,-0.9352,7.6954
712,0.348,1.0506,-0.7274,-0.866,7.1154
713,0.3924,1.0506,-0.7274,-0.7966,8.3986
714,0.3734,1.0442,-0.7274,-0.7274,6.112
715,0.329,1.0442,-0.7274,-0.658,4.383
716,0.3036,1.0758,-0.7274,-0.5888,6.9652
717,0.272,1.1202,-0.7274,-0.5196,6.4632
718,0.234,1.1708,-0.7274,-0.4502,8.1806
719,0.1898,1.2088,-0.7274,-0.381,6.2218
720,0.1518,1.253,-0.7274,-0.3116,6.0986
721,0.1264,1.2658,-0.7274,-0.2424,7.8056
722,0.1138,1.2658,-0.7274,-0.1732,8.2708
723,0.1074,1.2594,-0.7274,-0.1038,7.293
724,0.1074,1.2594,-0.7274,-0.0346,6.3436
725,0.0948,1.2404,-0.7274,0.0346,5.7994
726,0.0758,1.2404,-0.7274,0.1038,6.0394
727,0.0506,1.2594,-0.7274,0.1732,8.2426
728,0.0126,1.2848,-0.7274,0.2424,7.4762
729,-0.0316,1.3036,-0.7274,0.3116,6.511
730,-0.0696,1.3226,-0.7274,0.381,7.2096
731,-0.1582,1.329,-0.7274,0.4502,6.9724
732,-0.2784,1.3226,-0.7274,0.5196,5.4928
733,-0.3606,1.3164,-0.7274,0.5888,6.5866
734,-0.462,1.31,-0.7274,0.658,5.1452
735,-0.5506,1.31,-0.7274,0.7274,3.899
736,-0.6454,1.3036,-0.7274,0.7966,5.2184
737,-0.7214,1.2848,-0.7274,0.866,5.3732
738,-0.7974,1.272,-0.7274,0.9352,4.3258
739,-0.8734,1.253,-0.7274,1.0044,3.374
740,-0.962,1.2404,-0.7274,1.0738,6.1586
741,-1.0442,1.2278,-0.7274,1.143,5.7918
742,-1.1074,1.2024,-0.7274,1.2124,4.4902
743,-1.2088,1.1708,-0.7274,1.2816,4.2798
744,-1.2594,1.1328,-0.7274,1.3508,2.0874
745,-1.329,1.1012,-0.7274,1.4202,2.3188
746,-1.3924,1.0696,-0.7274,1.4894,3.4738
747,-1.4302,1.0442,-0.7274,1.5588,2.7166
748,-1.4556,1.0126,-0.7274,1.628,3.4472
749,-1.4872,0.9936,-0.7274,1.6974,4.103
750,-0.424,0.905,-0.658,-1.6974,3.353
751,-0.4302,0.943,-0.658,-1.628,4.8758
752,-0.405,0.9746,-0.658,-1.5588,5.4512
753,-0.3606,0.9872,-0.658,-1.4894,4.9656
754,-0.2848,1.0,-0.658,-1.4202,4.4592
755,-0.2088,1.0062,-0.658,-1.3508,3.912
756,-0.1264,1.0,-0.658,-1.2816,6.953
757,-0.0378,1.0,-0.658,-1.2124,5.514
758,0.0822,1.0,-0.658,-1.143,6.7466
759,0.2024,1.0,-0.658,-1.0738,6.8026
760,0.2784,1.0,-0.658,-1.0044,6.231
761,0.3226,0.9936,-0.658,-0.9352,5.189
762,0.3734,0.9936,-0.658,-0.866,6.5584
763,0.3924,0.9936,-0.658,-0.7966,6.9764
764,0.367,0.9936,-0.658,-0.7274,5.3162
765,0.3164,1.0,-0.658,-0.658,7.7054
766,0.2594,1.0126,-0.658,-0.5888,7.1694
767,0.215,1.0696,-0.658,-0.5196,5.6136
768,0.1834,1.1138,-0.658,-0.4502,6.794
769,0.1328,1.1454,-0.658,-0.381,5.42
770,0.0886,1.1834,-0.658,-0.3116,6.7454
771,0.0632,1.2024,-0.658,-0.2424,6.7284
772,0.0316,1.1962,-0.658,-0.1732,5.7016
773,0.0316,1.1962,-0.658,-0.1038,5.1636
774,0.0252,1.2024,-0.658,-0.0346,6.7066
775,0.0188,1.1898,-0.658,0.0346,5.5942
776,0.0,1.2024,-0.658,0.1038,5.7554
777,-0.0188,1.2278,-0.658,0.1732,5.4808
778,-0.0632,1.2594,-0.658,0.2424,7.1194
779,-0.0886,1.2848,-0.658,0.3116,8.0738
780,-0.1328,1.31,-0.658,0.381,6.9616
781,-0.234,1.3036,-0.658,0.4502,5.5756
782,-0.3354,1.2848,-0.658,0.5196,7.2096
783,-0.424,1.2848,-0.658,0.5888,5.0948
784,-0.5,1.291,-0.658,0.658,6.004
785,-0.5822,1.2848,-0.658,0.7274,4.5522
786,-0.6518,1.2784,-0.658,0.7966,5.748
787,-0.753,1.2594,-0.658,0.866,4.749
788,-0.848,1.2404,-0.658,0.9352,4.4798
789,-0.9112,1.2278,-0.658,1.0044,3.8644
790,-0.9872,1.2088,-0.658,1.0738,3.149
791,-1.0758,1.2024,-0.658,1.143,3.4688
792,-1.1644,1.1772,-0.658,1.2124,4.4594
793,-1.234,1.1582,-0.658,1.2816,4.503
794,-1.2848,1.1202,-0.658,1.3508,3.7076
795,-1.3354,1.0758,-0.658,1.4202,3.484
796,-1.4112,1.0378,-0.658,1.4894,1.8938
797,-1.4492,1.0188,-0.658,1.5588,3.5344
798,-1.4682,1.0,-0.658,1.628,3.0138
799,-1.5,0.9746,-0.658,1.6974,4.0506
800,-0.3036,0.8924,-0.5888,-1.6974,4.886
801,-0.3226,0.924,-0.5888,-1.628,4.2764
802,-0.3544,0.943,-0.5888,-1.5588,6.2008
803,-0.3164,0.9366,-0.5888,-1.4894,4.2868
804,-0.2278,0.943,-0.5888,-1.4202,5.0016
805,-0.1392,0.943,-0.5888,-1.3508,5.4488
806,-0.0442,0.943,-0.5888,-1.2816,7.0638
807,0.0316,0.9366,-0.5888,-1.2124,5.7932
808,0.1328,0.924,-0.5888,-1.143,5.7696
809,0.2404,0.9176,-0.5888,-1.0738,5.7444
810,0.291,0.924,-0.5888,-1.0044,5.4432
811,0.3416,0.9302,-0.5888,-0.9352,5.2308
812,0.386,0.924,-0.5888,-0.866,8.3344
813,0.3924,0.9176,-0.5888,-0.7966,7.1152
814,0.3734,0.924,-0.5888,-0.7274,6.7884
815,0.2974,0.9492,-0.5888,-0.658,6.9548
816,0.2214,0.9872,-0.5888,-0.5888,6.765
817,0.1518,1.0316,-0.5888,-0.5196,5.5078
818,0.1074,1.0696,-0.5888,-0.4502,5.6266
819,0.0632,1.1074,-0.5888,-0.381,5.0736
820,0.0316,1.1392,-0.5888,-0.3116,6.157
821,-0.0188,1.1454,-0.5888,-0.2424,6.6406
822,-0.0442,1.1392,-0.5888,-0.1732,6.9686
823,-0.0378,1.1392,-0.5888,-0.1038,6.5746
824,-0.0316,1.1392,-0.5888,-0.0346,4.7742
825,-0.0568,1.1328,-0.5888,0.0346,6.4722
826,-0.0696,1.1582,-0.5888,0.1038,5.943
827,-0.1074,1.2024,-0.5888,0.1732,5.6962
828,-0.1328,1.2404,-0.5888,0.2424,5.645
829,-0.1582,1.2658,-0.5888,0.3116,5.3798
830,-0.2088,1.2594,-0.5888,0.381,7.2516
831,-0.2974,1.2594,-0.5888,0.4502,6.0418
832,-0.405,1.253,-0.5888,0.5196,6.0444
833,-0.4936,1.253,-0.5888,0.5888,5.2414
834,-0.5568,1.253,-0.5888,0.658,6.984
835,-0.6074,1.253,-0.5888,0.7274,7.4198
836,-0.6834,1.2404,-0.5888,0.7966,5.1334
837,-0.7974,1.234,-0.5888,0.866,6.9864
838,-0.905,1.2214,-0.5888,0.9352,5.1078
839,-0.9682,1.2088,-0.5888,1.0044,5.659
840,-1.0568,1.1898,-0.5888,1.0738,4.6406
841,-1.1454,1.1772,-0.5888,1.143,3.6692
842,-1.2214,1.1644,-0.5888,1.2124,0.071
843,-1.291,1.1582,-0.5888,1.2816,4.7724
844,-1.329,1.1328,-0.5888,1.3508,3.6406
845,-1.3734,1.0886,-0.5888,1.4202,2.9784
846,-1.4302,1.0442,-0.5888,1.4894,1.6512
847,-1.462,1.0126,-0.5888,1.5588,3.0598
848,-1.481,1.0,-0.5888,1.628,3.4642
849,-1.481,0.9936,-0.5888,1.6974,3.0546
850,-0.1392,0.8734,-0.5196,-1.6974,5.3288
851,-0.1898,0.8924,-0.5196,-1.628,5.9242
852,-0.2468,0.8924,-0.5196,-1.5588,5.1628
853,-0.2468,0.8924,-0.5196,-1.4894,5.0744
854,-0.1834,0.886,-0.5196,-1.4202,5.7192
855,-0.0758,0.886,-0.5196,-1.3508,5.6602
856,0.0316,0.8734,-0.5196,-1.2816,7.1564
857,0.0886,0.848,-0.5196,-1.2124,5.2172
858,0.1962,0.8354,-0.5196,-1.143,5.4454
859,0.2658,0.8354,-0.5196,-1.0738,6.3226
860,0.329,0.8416,-0.5196,-1.0044,6.3934
861,0.3734,0.8416,-0.5196,-0.9352,6.4502
862,0.3924,0.829,-0.5196,-0.866,6.7164
863,0.3924,0.829,-0.5196,-0.7966,7.0544
864,0.3544,0.848,-0.5196,-0.7274,6.5118
865,0.272,0.8924,-0.5196,-0.658,5.8334
866,0.1772,0.9366,-0.5196,-0.5888,5.3606
867,0.1074,0.9746,-0.5196,-0.5196,6.0462
868,0.0442,1.0126,-0.5196,-0.4502,5.4822
869,-0.0188,1.0506,-0.5196,-0.381,6.6354
870,-0.0696,1.0758,-0.5196,-0.3116,4.7262
871,-0.1074,1.0822,-0.5196,-0.2424,6.3496
872,-0.1202,1.0758,-0.5196,-0.1732,4.1844
873,-0.1012,1.0758,-0.5196,-0.1038,8.2488
874,-0.1074,1.0886,-0.5196,-0.0346,6.9384
875,-0.1264,1.0948,-0.5196,0.0346,5.8848
876,-0.1518,1.1328,-0.5196,0.1038,4.6444
877,-0.1898,1.1834,-0.5196,0.1732,6.7556
878,-0.2024,1.2278,-0.5196,0.2424,5.285
879,-0.234,1.2404,-0.5196,0.3116,3.719
880,-0.2784,1.2278,-0.5196,0.381,5.6638
881,-0.348,1.215,-0.5196,0.4502,5.9812
882,-0.4492,1.215,-0.5196,0.5196,5.1488
883,-0.5442,1.215,-0.5196,0.5888,6.6734
884,-0.6074,1.215,-0.5196,0.658,5.9682
885,-0.6708,1.215,-0.5196,0.7274,6.1254
886,-0.753,1.2088,-0.5196,0.7966,5.6058
887,-0.848,1.2088,-0.5196,0.866,4.7568
888,-0.943,1.2024,-0.5196,0.9352,5.5132
889,-1.0378,1.1898,-0.5196,1.0044,2.3702
890,-1.1202,1.1644,-0.5196,1.0738,3.3326
891,-1.2088,1.1582,-0.5196,1.143,4.3904
892,-1.291,1.1518,-0.5196,1.2124,2.389
893,-1.3354,1.1518,-0.5196,1.2816,3.8004
894,-1.3796,1.1392,-0.5196,1.3508,4.8472
895,-1.405,1.1012,-0.5196,1.4202,3.7408
896,-1.4492,1.0568,-0.5196,1.4894,4.6684
897,-1.4746,1.0316,-0.5196,1.5588,3.3374
898,-1.4682,1.0252,-0.5196,1.628,3.6524
899,-1.462,1.0188,-0.5196,1.6974,3.7252
900,-0.1074,0.848,-0.4502,-1.6974,5.3642
901,-0.1392,0.8544,-0.4502,-1.628,6.0108
902,-0.1644,0.848,-0.4502,-1.5588,4.9406
903,-0.1772,0.829,-0.4502,-1.4894,4.4132
904,-0.1202,0.8226,-0.4502,-1.4202,4.8314
905,-0.0188,0.8226,-0.4502,-1.3508,3.2666
906,0.1012,0.7974,-0.4502,-1.2816,6.6112
907,0.1708,0.7784,-0.4502,-1.2124,7.1172
908,0.234,0.7468,-0.4502,-1.143,5.5178
909,0.291,0.7594,-0.4502,-1.0738,4.3398
910,0.348,0.7658,-0.4502,-1.0044,7.3702
911,0.3924,0.7594,-0.4502,-0.9352,4.99
912,0.405,0.7594,-0.4502,-0.866,5.8872
913,0.3796,0.7658,-0.4502,-0.7966,6.5464
914,0.3354,0.7974,-0.4502,-0.7274,6.6376
915,0.2594,0.8354,-0.4502,-0.658,6.3196
916,0.1644,0.8796,-0.4502,-0.5888,6.1774
917,0.0822,0.924,-0.4502,-0.5196,5.6018
918,-0.0188,0.9556,-0.4502,-0.4502,6.0838
919,-0.1012,0.9746,-0.4502,-0.381,5.1382
920,-0.1454,0.981,-0.4502,-0.3116,7.5672
921,-0.1898,0.9936,-0.4502,-0.2424,5.6158
922,-0.2088,1.0062,-0.4502,-0.1732,4.9964
923,-0.2088,1.0188,-0.4502,-0.1038,3.6174
924,-0.1962,1.0378,-0.4502,-0.0346,4.0844
925,-0.2024,1.0886,-0.4502,0.0346,5.0046
926,-0.253,1.1392,-0.4502,0.1038,6.0264
927,-0.291,1.1898,-0.4502,0.1732,6.1766
928,-0.31,1.2088,-0.4502,0.2424,5.3282
929,-0.329,1.2088,-0.4502,0.3116,7.6432
930,-0.3544,1.1898,-0.4502,0.381,3.7938
931,-0.3924,1.1772,-0.4502,0.4502,5.1434
932,-0.4746,1.1772,-0.4502,0.5196,6.0234
933,-0.5758,1.1772,-0.4502,0.5888,5.7786
934,-0.6454,1.1708,-0.4502,0.658,7.4554
935,-0.734,1.1644,-0.4502,0.7274,6.2942
936,-0.8036,1.1708,-0.4502,0.7966,3.8436
937,-0.8924,1.1708,-0.4502,0.866,4.3626
938,-1.0,1.1644,-0.4502,0.9352,3.044
939,-1.1012,1.1454,-0.4502,1.0044,3.0952
940,-1.1772,1.1328,-0.4502,1.0738,2.816
941,-1.2594,1.1328,-0.4502,1.143,4.6452
942,-1.31,1.1328,-0.4502,1.2124,4.4654
943,-1.3796,1.1202,-0.4502,1.2816,4.1196
944,-1.405,1.1074,-0.4502,1.3508,4.7616
945,-1.4176,1.0758,-0.4502,1.4202,2.4544
946,-1.4366,1.0506,-0.4502,1.4894,2.0498
947,-1.4492,1.0378,-0.4502,1.5588,2.9674
948,-1.4492,1.0252,-0.4502,1.628,2.1212
949,-1.4366,1.0126,-0.4502,1.6974,2.0416
950,-0.0126,0.7848,-0.381,-1.6974,4.2144
951,-0.0506,0.791,-0.381,-1.628,4.8416
952,-0.0632,0.7848,-0.381,-1.5588,7.2802
953,-0.0632,0.772,-0.381,-1.4894,3.6146
954,-0.0316,0.753,-0.381,-1.4202,7.1742
955,0.0568,0.734,-0.381,-1.3508,3.6796
956,0.1454,0.715,-0.381,-1.2816,5.6222
957,0.2088,0.6898,-0.381,-1.2124,6.6986
958,0.2658,0.6834,-0.381,-1.143,3.844
959,0.3354,0.6772,-0.381,-1.0738,5.9198
960,0.386,0.6772,-0.381,-1.0044,5.8556
961,0.4176,0.6834,-0.381,-0.9352,7.5542
962,0.405,0.6834,-0.381,-0.866,6.4852
963,0.367,0.6962,-0.381,-0.7966,6.184
964,0.31,0.7278,-0.381,-0.7274,4.2598
965,0.234,0.7784,-0.381,-0.658,5.2278
966,0.1454,0.829,-0.381,-0.5888,5.6106
967,0.0442,0.8734,-0.381,-0.5196,6.1268
968,-0.0378,0.905,-0.381,-0.4502,5.8656
969,-0.1328,0.9112,-0.381,-0.381,4.662
970,-0.1962,0.924,-0.381,-0.3116,5.6978
971,-0.253,0.9302,-0.381,-0.2424,5.0864
972,-0.2974,0.9366,-0.381,-0.1732,3.9118
973,-0.3036,0.962,-0.381,-0.1038,5.7898
974,-0.3036,1.0,-0.381,-0.0346,6.4202
975,-0.291,1.0696,-0.381,0.0346,6.1842
976,-0.3416,1.1392,-0.381,0.1038,5.7426
977,-0.3796,1.1834,-0.381,0.1732,4.1478
978,-0.4112,1.1898,-0.381,0.2424,5.928
979,-0.4302,1.1772,-0.381,0.3116,5.8238
980,-0.4556,1.1518,-0.381,0.381,5.8814
981,-0.4682,1.1264,-0.381,0.4502,6.9982
982,-0.5378,1.1202,-0.381,0.5196,3.4332
983,-0.6264,1.1202,-0.381,0.5888,6.434
984,-0.715,1.1202,-0.381,0.658,5.2574
985,-0.7974,1.1202,-0.381,0.7274,5.0152
986,-0.8606,1.1264,-0.381,0.7966,3.7268
987,-0.9492,1.1264,-0.381,0.866,4.0792
988,-1.0568,1.1138,-0.381,0.9352,4.9876
989,-1.1454,1.1012,-0.381,1.0044,5.2406
