,x1,x2,coord1,coord2,y
491,-0.9302,1.4492,-1.0738,1.143,2.9978
492,-1.0,1.4366,-1.0738,1.2124,4.0192
493,-1.0568,1.4112,-1.0738,1.2816,3.271
494,-1.1202,1.3796,-1.0738,1.3508,2.1082
495,-1.2088,1.348,-1.0738,1.4202,1.0034
496,-1.3036,1.3226,-1.0738,1.4894,0.6012
497,-1.3544,1.3036,-1.0738,1.5588,0.0304
498,-1.405,1.2848,-1.0738,1.628,-0.765
499,-1.462,1.2658,-1.0738,1.6974,-1.544
500,-0.715,0.6834,-1.0044,-1.6974,2.8102
501,-0.6328,0.7088,-1.0044,-1.628,2.5078
502,-0.5442,0.753,-1.0044,-1.5588,2.9614
503,-0.462,0.81,-1.0044,-1.4894,4.0768
504,-0.4112,0.8544,-1.0044,-1.4202,3.152
505,-0.348,0.8796,-1.0044,-1.3508,2.809
506,-0.2594,0.905,-1.0044,-1.2816,6.0634
507,-0.1834,0.9366,-1.0044,-1.2124,6.2042
508,-0.1138,0.9682,-1.0044,-1.143,6.0482
509,-0.0568,1.0188,-1.0044,-1.0738,4.925
510,-0.0062,1.0696,-1.0044,-1.0044,6.277
511,0.0442,1.1202,-1.0044,-0.9352,6.4606
512,0.0696,1.1582,-1.0044,-0.866,4.8948
513,0.0948,1.1708,-1.0044,-0.7966,5.7192
514,0.1138,1.2088,-1.0044,-0.7274,6.9422
515,0.1074,1.234,-1.0044,-0.658,6.3956
516,0.1012,1.2468,-1.0044,-0.5888,9.0428
517,0.0886,1.253,-1.0044,-0.5196,8.1686
518,0.0886,1.272,-1.0044,-0.4502,7.076
519,0.0822,1.31,-1.0044,-0.381,8.8154
520,0.1138,1.3354,-1.0044,-0.3116,6.905
521,0.1518,1.348,-1.0044,-0.2424,7.5052
522,0.1962,1.367,-1.0044,-0.1732,6.851
523,0.234,1.405,-1.0044,-0.1038,8.138
524,0.272,1.4302,-1.0044,-0.0346,7.3916
525,0.2784,1.443,-1.0044,0.0346,11.7664
526,0.2658,1.4366,-1.0044,0.1038,8.5768
527,0.2468,1.4176,-1.0044,0.1732,7.1994
528,0.1898,1.405,-1.0044,0.2424,9.1568
529,0.1328,1.405,-1.0044,0.3116,7.7822
530,0.0378,1.4176,-1.0044,0.381,7.2618
531,-0.0442,1.4176,-1.0044,0.4502,6.2788
532,-0.1328,1.424,-1.0044,0.5196,6.482
533,-0.2214,1.4366,-1.0044,0.5888,8.6888
534,-0.31,1.4492,-1.0044,0.658,7.767
535,-0.405,1.4556,-1.0044,0.7274,6.2452
536,-0.5,1.462,-1.0044,0.7966,5.5724
537,-0.6012,1.4746,-1.0044,0.866,4.9854
538,-0.6772,1.4682,-1.0044,0.9352,4.8282
539,-0.772,1.4366,-1.0044,1.0044,3.9292
540,-0.8354,1.4176,-1.0044,1.0738,3.2382
541,-0.8986,1.4112,-1.0044,1.143,4.1074
542,-0.981,1.3924,-1.0044,1.2124,3.9958
543,-1.0696,1.3734,-1.0044,1.2816,3.4612
544,-1.1328,1.3416,-1.0044,1.3508,1.9138
545,-1.2214,1.31,-1.0044,1.4202,0.7598
546,-1.291,1.2784,-1.0044,1.4894,0.714
547,-1.3544,1.253,-1.0044,1.5588,0.5294
548,-1.4176,1.2468,-1.0044,1.628,-0.3272
549,-1.4746,1.2214,-1.0044,1.6974,-2.0906
550,-0.6644,0.734,-0.9352,-1.6974,1.5856
551,-0.5948,0.7784,-0.9352,-1.628,4.7934
552,-0.5188,0.8226,-0.9352,-1.5588,3.4052
553,-0.462,0.867,-0.9352,-1.4894,4.5988
554,-0.3924,0.905,-0.9352,-1.4202,4.9276
555,-0.31,0.9366,-0.9352,-1.3508,3.057
556,-0.2278,0.9556,-0.9352,-1.2816,4.2624
557,-0.1708,0.9872,-0.9352,-1.2124,3.906
558,-0.0948,1.0316,-0.9352,-1.143,5.4954
559,-0.0062,1.0568,-0.9352,-1.0738,5.2142
560,0.0632,1.1012,-0.9352,-1.0044,6.32
561,0.1264,1.1454,-0.9352,-0.9352,4.3906
562,0.1834,1.1582,-0.9352,-0.866,8.125
563,0.2024,1.1772,-0.9352,-0.7966,6.3188
564,0.2088,1.1962,-0.9352,-0.7274,5.963
565,0.2024,1.215,-0.9352,-0.658,8.255
566,0.1962,1.215,-0.9352,-0.5888,6.8996
567,0.1834,1.2278,-0.9352,-0.5196,5.9636
568,0.1962,1.253,-0.9352,-0.4502,6.9494
569,0.1898,1.2848,-0.9352,-0.381,7.6122
570,0.1962,1.31,-0.9352,-0.3116,7.074
571,0.2024,1.3416,-0.9352,-0.2424,8.6666
572,0.234,1.3544,-0.9352,-0.1732,9.3486
573,0.2658,1.367,-0.9352,-0.1038,8.8838
574,0.291,1.386,-0.9352,-0.0346,9.7938
575,0.291,1.405,-0.9352,0.0346,10.0314
576,0.272,1.3986,-0.9352,0.1038,10.1824
577,0.234,1.3924,-0.9352,0.1732,8.4262
578,0.1834,1.3796,-0.9352,0.2424,8.5848
579,0.1012,1.3796,-0.9352,0.3116,8.5356
580,0.0316,1.386,-0.9352,0.381,6.729
581,-0.0378,1.386,-0.9352,0.4502,8.2398
582,-0.1392,1.386,-0.9352,0.5196,5.9836
583,-0.234,1.3924,-0.9352,0.5888,6.753
584,-0.329,1.4176,-0.9352,0.658,6.3732
585,-0.405,1.424,-0.9352,0.7274,7.1072
586,-0.5188,1.424,-0.9352,0.7966,5.1826
587,-0.6138,1.424,-0.9352,0.866,3.3788
588,-0.6962,1.4176,-0.9352,0.9352,3.978
589,-0.7594,1.3986,-0.9352,1.0044,2.1806
590,-0.8354,1.3734,-0.9352,1.0738,5.5988
591,-0.8924,1.3544,-0.9352,1.143,4.7742
592,-0.9872,1.3354,-0.9352,1.2124,1.9908
593,-1.1012,1.31,-0.9352,1.2816,1.648
594,-1.1454,1.2848,-0.9352,1.3508,0.35
595,-1.2404,1.2594,-0.9352,1.4202,4.0352
596,-1.3164,1.234,-0.9352,1.4894,2.3924
597,-1.3734,1.2024,-0.9352,1.5588,1.0258
598,-1.4366,1.1898,-0.9352,1.628,-0.9292
599,-1.4872,1.1644,-0.9352,1.6974,-2.285
600,-0.6264,0.81,-0.866,-1.6974,3.0472
601,-0.5632,0.8544,-0.866,-1.628,2.7912
602,-0.5,0.8924,-0.866,-1.5588,2.129
603,-0.4492,0.9112,-0.866,-1.4894,3.8262
604,-0.3924,0.9556,-0.866,-1.4202,3.5572
605,-0.2848,0.981,-0.866,-1.3508,6.3932
606,-0.2088,1.0062,-0.866,-1.2816,5.4074
607,-0.1392,1.0568,-0.866,-1.2124,7.5214
608,-0.0568,1.0886,-0.866,-1.143,7.487
609,0.0378,1.1074,-0.866,-1.0738,7.049
610,0.1264,1.1328,-0.866,-1.0044,3.9388
611,0.2024,1.1518,-0.866,-0.9352,6.7164
612,0.2594,1.1582,-0.866,-0.866,5.9134
613,0.2974,1.1582,-0.866,-0.7966,6.7486
614,0.31,1.1454,-0.866,-0.7274,8.7396
615,0.3164,1.1454,-0.866,-0.658,6.1814
616,0.3164,1.1582,-0.866,-0.5888,8.1046
617,0.2848,1.1898,-0.866,-0.5196,8.0172
618,0.2658,1.2278,-0.866,-0.4502,9.1188
619,0.253,1.2594,-0.866,-0.381,8.0062
620,0.2278,1.2974,-0.866,-0.3116,8.3404
621,0.2088,1.329,-0.866,-0.2424,10.8992
622,0.215,1.348,-0.866,-0.1732,8.9658
623,0.2404,1.348,-0.866,-0.1038,9.5538
624,0.253,1.3354,-0.866,-0.0346,9.4922
625,0.2468,1.329,-0.866,0.0346,8.6708
626,0.234,1.3226,-0.866,0.1038,8.2686
627,0.1834,1.329,-0.866,0.1732,7.9624
628,0.1264,1.3416,-0.866,0.2424,7.666
629,0.0632,1.348,-0.866,0.3116,8.9198
630,0.0,1.3544,-0.866,0.381,7.7538
631,-0.0696,1.3606,-0.866,0.4502,6.7158
632,-0.1834,1.3606,-0.866,0.5196,9.0394
633,-0.2784,1.3734,-0.866,0.5888,8.0974
634,-0.3544,1.386,-0.866,0.658,4.81
635,-0.4302,1.3986,-0.866,0.7274,8.1464
636,-0.5316,1.386,-0.866,0.7966,5.8942
637,-0.6138,1.3796,-0.866,0.866,4.3904
638,-0.7024,1.3734,-0.866,0.9352,4.3766
639,-0.791,1.3544,-0.866,1.0044,3.0288
640,-0.8544,1.3226,-0.866,1.0738,3.3518
641,-0.924,1.2974,-0.866,1.143,0.7614
642,-1.0316,1.2658,-0.866,1.2124,1.8486
643,-1.1328,1.234,-0.866,1.2816,3.4516
644,-1.2024,1.2214,-0.866,1.3508,2.044
645,-1.2784,1.2024,-0.866,1.4202,0.759
646,-1.3544,1.1834,-0.866,1.4894,0.545
647,-1.405,1.1454,-0.866,1.5588,0.4734
648,-1.443,1.1202,-0.866,1.628,-2.2164
649,-1.5,1.1074,-0.866,1.6974,-1.4636
650,-0.5568,0.848,-0.7966,-1.6974,4.7766
651,-0.5252,0.886,-0.7966,-1.628,2.1396
652,-0.481,0.9366,-0.7966,-1.5588,2.822
653,-0.4366,0.9746,-0.7966,-1.4894,3.5214
654,-0.367,1.0,-0.7966,-1.4202,5.7928
655,-0.3036,1.0252,-0.7966,-1.3508,3.8056
656,-0.1834,1.0506,-0.7966,-1.2816,5.7748
657,-0.1074,1.0758,-0.7966,-1.2124,6.1818
658,0.0062,1.1012,-0.7966,-1.143,7.1276
659,0.0758,1.1074,-0.7966,-1.0738,6.0444
660,0.1518,1.1202,-0.7966,-1.0044,7.1104
661,0.2214,1.1138,-0.7966,-0.9352,4.3234
662,0.3036,1.1074,-0.7966,-0.866,7.5162
663,0.3544,1.0948,-0.7966,-0.7966,6.0962
664,0.367,1.0822,-0.7966,-0.7274,6.4202
665,0.3544,1.0948,-0.7966,-0.658,8.0276
666,0.3416,1.1202,-0.7966,-0.5888,8.6222
667,0.3164,1.1582,-0.7966,-0.5196,7.9446
668,0.272,1.2024,-0.7966,-0.4502,9.1628
669,0.2404,1.2468,-0.7966,-0.381,8.2048
670,0.2024,1.2784,-0.7966,-0.3116,8.4582
671,0.1834,1.3036,-0.7966,-0.2424,9.5746
672,0.1834,1.31,-0.7966,-0.1732,9.7504
673,0.1898,1.31,-0.7966,-0.1038,8.6912
674,0.1898,1.2974,-0.7966,-0.0346,6.4684
675,0.1834,1.272,-0.7966,0.0346,7.051
676,0.1518,1.2658,-0.7966,0.1038,10.1054
677,0.1202,1.2784,-0.7966,0.1732,10.1924
678,0.0632,1.3036,-0.7966,0.2424,5.926
679,0.0126,1.3164,-0.7966,0.3116,8.4272
680,-0.0316,1.329,-0.7966,0.381,8.316
681,-0.1138,1.348,-0.7966,0.4502,8.8836
682,-0.234,1.3544,-0.7966,0.5196,8.1486
683,-0.329,1.3544,-0.7966,0.5888,7.7
684,-0.4112,1.3544,-0.7966,0.658,6.215
685,-0.4872,1.348,-0.7966,0.7274,6.6286
686,-0.5822,1.3416,-0.7966,0.7966,7.3654
687,-0.6708,1.3354,-0.7966,0.866,5.0536
688,-0.7468,1.3226,-0.7966,0.9352,4.1382
689,-0.829,1.3036,-0.7966,1.0044,4.8168
690,-0.924,1.2848,-0.7966,1.0738,3.1526
691,-0.981,1.2594,-0.7966,1.143,2.4726
692,-1.0758,1.2214,-0.7966,1.2124,1.5016
693,-1.1772,1.1962,-0.7966,1.2816,1.0368
694,-1.2468,1.1708,-0.7966,1.3508,1.4538
695,-1.31,1.1518,-0.7966,1.4202,-0.3142
696,-1.367,1.1202,-0.7966,1.4894,-1.9042
697,-1.4176,1.0822,-0.7966,1.5588,0.0074
698,-1.443,1.0632,-0.7966,1.628,1.818
699,-1.4936,1.0442,-0.7966,1.6974,-2.3512
700,-0.4746,0.8734,-0.7274,-1.6974,3.2102
701,-0.462,0.924,-0.7274,-1.628,3.9992
702,-0.4366,0.9556,-0.7274,-1.5588,4.2822
703,-0.3924,1.0,-0.7274,-1.4894,3.621
704,-0.329,1.0316,-0.7274,-1.4202,4.2752
705,-0.2214,1.0378,-0.7274,-1.3508,2.4712
706,-0.1454,1.0442,-0.7274,-1.2816,5.0054
707,-0.0632,1.0506,-0.7274,-1.2124,5.8996
708,0.0378,1.0632,-0.7274,-1.143,5.564
709,0.1454,1.0696,-0.7274,-1.0738,4.4464
710,0.2088,1.0696,-0.7274,-1.0044,8.5966
711,0.272,1.0632,-0.7274,-0.9352,7.1554
712,0.348,1.0506,-0.7274,-0.866,7.7698
713,0.3924,1.0506,-0.7274,-0.7966,5.9344
714,0.3734,1.0442,-0.7274,-0.7274,6.5706
715,0.329,1.0442,-0.7274,-0.658,6.9542
716,0.3036,1.0758,-0.7274,-0.5888,7.7184
717,0.272,1.1202,-0.7274,-0.5196,8.6346
718,0.234,1.1708,-0.7274,-0.4502,9.2274
719,0.1898,1.2088,-0.7274,-0.381,8.4788
720,0.1518,1.253,-0.7274,-0.3116,9.1898
721,0.1264,1.2658,-0.7274,-0.2424,6.901
722,0.1138,1.2658,-0.7274,-0.1732,8.3596
723,0.1074,1.2594,-0.7274,-0.1038,8.9232
724,0.1074,1.2594,-0.7274,-0.0346,8.5562
725,0.0948,1.2404,-0.7274,0.0346,7.8188
726,0.0758,1.2404,-0.7274,0.1038,8.9112
727,0.0506,1.2594,-0.7274,0.1732,9.1556
728,0.0126,1.2848,-0.7274,0.2424,7.835
729,-0.0316,1.3036,-0.7274,0.3116,8.6616
730,-0.0696,1.3226,-0.7274,0.381,6.9132
731,-0.1582,1.329,-0.7274,0.4502,7.2522
732,-0.2784,1.3226,-0.7274,0.5196,8.0346
733,-0.3606,1.3164,-0.7274,0.5888,6.9382
734,-0.462,1.31,-0.7274,0.658,5.2412
735,-0.5506,1.31,-0.7274,0.7274,5.742
736,-0.6454,1.3036,-0.7274,0.7966,5.7704
737,-0.7214,1.2848,-0.7274,0.866,6.4854
738,-0.7974,1.272,-0.7274,0.9352,4.9738
739,-0.8734,1.253,-0.7274,1.0044,4.9406
740,-0.962,1.2404,-0.7274,1.0738,2.272
741,-1.0442,1.2278,-0.7274,1.143,2.7746
742,-1.1074,1.2024,-0.7274,1.2124,0.6398
743,-1.2088,1.1708,-0.7274,1.2816,1.906
744,-1.2594,1.1328,-0.7274,1.3508,1.3374
745,-1.329,1.1012,-0.7274,1.4202,0.729
746,-1.3924,1.0696,-0.7274,1.4894,0.7816
747,-1.4302,1.0442,-0.7274,1.5588,-1.2896
748,-1.4556,1.0126,-0.7274,1.628,-0.3612
749,-1.4872,0.9936,-0.7274,1.6974,-1.8832
750,-0.424,0.905,-0.658,-1.6974,4.2342
751,-0.4302,0.943,-0.658,-1.628,2.479
752,-0.405,0.9746,-0.658,-1.5588,4.4716
753,-0.3606,0.9872,-0.658,-1.4894,3.6534
754,-0.2848,1.0,-0.658,-1.4202,6.5912
755,-0.2088,1.0062,-0.658,-1.3508,4.553
756,-0.1264,1.0,-0.658,-1.2816,4.2688
757,-0.0378,1.0,-0.658,-1.2124,5.8868
758,0.0822,1.0,-0.658,-1.143,4.3932
759,0.2024,1.0,-0.658,-1.0738,6.216
760,0.2784,1.0,-0.658,-1.0044,6.3842
761,0.3226,0.9936,-0.658,-0.9352,7.9554
762,0.3734,0.9936,-0.658,-0.866,8.6212
763,0.3924,0.9936,-0.658,-0.7966,7.6514
764,0.367,0.9936,-0.658,-0.7274,7.9372
765,0.3164,1.0,-0.658,-0.658,6.8612
766,0.2594,1.0126,-0.658,-0.5888,7.0114
767,0.215,1.0696,-0.658,-0.5196,6.2232
768,0.1834,1.1138,-0.658,-0.4502,8.5708
769,0.1328,1.1454,-0.658,-0.381,7.1182
770,0.0886,1.1834,-0.658,-0.3116,8.1922
771,0.0632,1.2024,-0.658,-0.2424,7.4254
772,0.0316,1.1962,-0.658,-0.1732,7.9388
773,0.0316,1.1962,-0.658,-0.1038,7.2494
774,0.0252,1.2024,-0.658,-0.0346,8.08
775,0.0188,1.1898,-0.658,0.0346,6.953
776,0.0,1.2024,-0.658,0.1038,9.9232
777,-0.0188,1.2278,-0.658,0.1732,7.5426
778,-0.0632,1.2594,-0.658,0.2424,6.6918
779,-0.0886,1.2848,-0.658,0.3116,8.5052
780,-0.1328,1.31,-0.658,0.381,7.8638
781,-0.234,1.3036,-0.658,0.4502,6.8212
782,-0.3354,1.2848,-0.658,0.5196,6.8402
783,-0.424,1.2848,-0.658,0.5888,5.8884
784,-0.5,1.291,-0.658,0.658,6.4662
785,-0.5822,1.2848,-0.658,0.7274,5.737
786,-0.6518,1.2784,-0.658,0.7966,5.2574
787,-0.753,1.2594,-0.658,0.866,6.7472
788,-0.848,1.2404,-0.658,0.9352,5.0262
789,-0.9112,1.2278,-0.658,1.0044,3.845
790,-0.9872,1.2088,-0.658,1.0738,3.5932
791,-1.0758,1.2024,-0.658,1.143,2.7976
792,-1.1644,1.1772,-0.658,1.2124,1.287
793,-1.234,1.1582,-0.658,1.2816,1.2566
794,-1.2848,1.1202,-0.658,1.3508,0.9156
795,-1.3354,1.0758,-0.658,1.4202,1.361
796,-1.4112,1.0378,-0.658,1.4894,0.1512
797,-1.4492,1.0188,-0.658,1.5588,-0.8424
798,-1.4682,1.0,-0.658,1.628,-1.8336
799,-1.5,0.9746,-0.658,1.6974,-2.5866
800,-0.3036,0.8924,-0.5888,-1.6974,2.4468
801,-0.3226,0.924,-0.5888,-1.628,2.601
802,-0.3544,0.943,-0.5888,-1.5588,4.816
803,-0.3164,0.9366,-0.5888,-1.4894,5.858
804,-0.2278,0.943,-0.5888,-1.4202,4.1986
805,-0.1392,0.943,-0.5888,-1.3508,5.5158
806,-0.0442,0.943,-0.5888,-1.2816,5.5692
807,0.0316,0.9366,-0.5888,-1.2124,5.6472
808,0.1328,0.924,-0.5888,-1.143,5.7116
809,0.2404,0.9176,-0.5888,-1.0738,4.9518
810,0.291,0.924,-0.5888,-1.0044,6.7412
811,0.3416,0.9302,-0.5888,-0.9352,5.7718
812,0.386,0.924,-0.5888,-0.866,6.4296
813,0.3924,0.9176,-0.5888,-0.7966,6.5032
814,0.3734,0.924,-0.5888,-0.7274,8.6058
815,0.2974,0.9492,-0.5888,-0.658,6.1622
816,0.2214,0.9872,-0.5888,-0.5888,7.6796
817,0.1518,1.0316,-0.5888,-0.5196,8.388
818,0.1074,1.0696,-0.5888,-0.4502,6.0958
819,0.0632,1.1074,-0.5888,-0.381,7.8786
820,0.0316,1.1392,-0.5888,-0.3116,9.0404
821,-0.0188,1.1454,-0.5888,-0.2424,7.933
822,-0.0442,1.1392,-0.5888,-0.1732,8.286
823,-0.0378,1.1392,-0.5888,-0.1038,8.4146
824,-0.0316,1.1392,-0.5888,-0.0346,7.8018
825,-0.0568,1.1328,-0.5888,0.0346,6.792
826,-0.0696,1.1582,-0.5888,0.1038,8.7038
827,-0.1074,1.2024,-0.5888,0.1732,8.9818
828,-0.1328,1.2404,-0.5888,0.2424,7.0766
829,-0.1582,1.2658,-0.5888,0.3116,8.8518
830,-0.2088,1.2594,-0.5888,0.381,9.274
831,-0.2974,1.2594,-0.5888,0.4502,7.1222
832,-0.405,1.253,-0.5888,0.5196,6.5488
833,-0.4936,1.253,-0.5888,0.5888,7.8984
834,-0.5568,1.253,-0.5888,0.658,7.7474
835,-0.6074,1.253,-0.5888,0.7274,6.2258
836,-0.6834,1.2404,-0.5888,0.7966,5.1394
837,-0.7974,1.234,-0.5888,0.866,3.6402
838,-0.905,1.2214,-0.5888,0.9352,5.0452
839,-0.9682,1.2088,-0.5888,1.0044,3.1718
840,-1.0568,1.1898,-0.5888,1.0738,3.0784
841,-1.1454,1.1772,-0.5888,1.143,0.0888
842,-1.2214,1.1644,-0.5888,1.2124,1.3716
843,-1.291,1.1582,-0.5888,1.2816,1.2196
844,-1.329,1.1328,-0.5888,1.3508,0.9886
845,-1.3734,1.0886,-0.5888,1.4202,-0.6718
846,-1.4302,1.0442,-0.5888,1.4894,1.0248
847,-1.462,1.0126,-0.5888,1.5588,-0.223
848,-1.481,1.0,-0.5888,1.628,-1.904
849,-1.481,0.9936,-0.5888,1.6974,-0.4748
850,-0.1392,0.8734,-0.5196,-1.6974,3.2262
851,-0.1898,0.8924,-0.5196,-1.628,3.632
852,-0.2468,0.8924,-0.5196,-1.5588,3.5696
853,-0.2468,0.8924,-0.5196,-1.4894,3.5346
854,-0.1834,0.886,-0.5196,-1.4202,3.0402
855,-0.0758,0.886,-0.5196,-1.3508,4.931
856,0.0316,0.8734,-0.5196,-1.2816,5.713
857,0.0886,0.848,-0.5196,-1.2124,4.2224
858,0.1962,0.8354,-0.5196,-1.143,6.4442
859,0.2658,0.8354,-0.5196,-1.0738,6.158
860,0.329,0.8416,-0.5196,-1.0044,6.4116
861,0.3734,0.8416,-0.5196,-0.9352,6.3504
862,0.3924,0.829,-0.5196,-0.866,8.1744
863,0.3924,0.829,-0.5196,-0.7966,6.8196
864,0.3544,0.848,-0.5196,-0.7274,7.373
865,0.272,0.8924,-0.5196,-0.658,6.561
866,0.1772,0.9366,-0.5196,-0.5888,5.8828
867,0.1074,0.9746,-0.5196,-0.5196,8.3168
868,0.0442,1.0126,-0.5196,-0.4502,8.0744
869,-0.0188,1.0506,-0.5196,-0.381,5.4432
870,-0.0696,1.0758,-0.5196,-0.3116,6.7796
871,-0.1074,1.0822,-0.5196,-0.2424,7.5494
872,-0.1202,1.0758,-0.5196,-0.1732,8.6498
873,-0.1012,1.0758,-0.5196,-0.1038,7.948
874,-0.1074,1.0886,-0.5196,-0.0346,5.9036
875,-0.1264,1.0948,-0.5196,0.0346,8.4866
876,-0.1518,1.1328,-0.5196,0.1038,8.0528
877,-0.1898,1.1834,-0.5196,0.1732,7.5476
878,-0.2024,1.2278,-0.5196,0.2424,6.9734
879,-0.234,1.2404,-0.5196,0.3116,7.9518
880,-0.2784,1.2278,-0.5196,0.381,6.2192
881,-0.348,1.215,-0.5196,0.4502,6.7282
882,-0.4492,1.215,-0.5196,0.5196,6.2972
883,-0.5442,1.215,-0.5196,0.5888,6.1198
884,-0.6074,1.215,-0.5196,0.658,6.5728
885,-0.6708,1.215,-0.5196,0.7274,6.1396
886,-0.753,1.2088,-0.5196,0.7966,3.6454
887,-0.848,1.2088,-0.5196,0.866,6.187
888,-0.943,1.2024,-0.5196,0.9352,3.6886
889,-1.0378,1.1898,-0.5196,1.0044,2.25
890,-1.1202,1.1644,-0.5196,1.0738,3.0128
891,-1.2088,1.1582,-0.5196,1.143,2.7992
892,-1.291,1.1518,-0.5196,1.2124,2.8032
893,-1.3354,1.1518,-0.5196,1.2816,1.066
894,-1.3796,1.1392,-0.5196,1.3508,1.307
895,-1.405,1.1012,-0.5196,1.4202,0.2624
896,-1.4492,1.0568,-0.5196,1.4894,-0.8504
897,-1.4746,1.0316,-0.5196,1.5588,-1.48
898,-1.4682,1.0252,-0.5196,1.628,-1.0822
899,-1.462,1.0188,-0.5196,1.6974,-1.512
900,-0.1074,0.848,-0.4502,-1.6974,3.1888
901,-0.1392,0.8544,-0.4502,-1.628,3.9356
902,-0.1644,0.848,-0.4502,-1.5588,2.6296
903,-0.1772,0.829,-0.4502,-1.4894,3.9592
904,-0.1202,0.8226,-0.4502,-1.4202,4.0308
905,-0.0188,0.8226,-0.4502,-1.3508,4.7728
906,0.1012,0.7974,-0.4502,-1.2816,4.9404
907,0.1708,0.7784,-0.4502,-1.2124,6.7466
908,0.234,0.7468,-0.4502,-1.143,5.4852
909,0.291,0.7594,-0.4502,-1.0738,7.198
910,0.348,0.7658,-0.4502,-1.0044,6.9642
911,0.3924,0.7594,-0.4502,-0.9352,7.036
912,0.405,0.7594,-0.4502,-0.866,8.0208
913,0.3796,0.7658,-0.4502,-0.7966,6.3864
914,0.3354,0.7974,-0.4502,-0.7274,5.8224
915,0.2594,0.8354,-0.4502,-0.658,6.0164
916,0.1644,0.8796,-0.4502,-0.5888,7.2738
917,0.0822,0.924,-0.4502,-0.5196,6.4284
918,-0.0188,0.9556,-0.4502,-0.4502,8.168
919,-0.1012,0.9746,-0.4502,-0.381,5.978
920,-0.1454,0.981,-0.4502,-0.3116,6.592
921,-0.1898,0.9936,-0.4502,-0.2424,7.0128
922,-0.2088,1.0062,-0.4502,-0.1732,5.7678
923,-0.2088,1.0188,-0.4502,-0.1038,6.8702
924,-0.1962,1.0378,-0.4502,-0.0346,7.4016
925,-0.2024,1.0886,-0.4502,0.0346,8.6494
926,-0.253,1.1392,-0.4502,0.1038,7.0938
927,-0.291,1.1898,-0.4502,0.1732,7.2018
928,-0.31,1.2088,-0.4502,0.2424,8.1272
929,-0.329,1.2088,-0.4502,0.3116,8.2146
930,-0.3544,1.1898,-0.4502,0.381,5.8048
931,-0.3924,1.1772,-0.4502,0.4502,9.0354
932,-0.4746,1.1772,-0.4502,0.5196,6.2894
933,-0.5758,1.1772,-0.4502,0.5888,8.7218
934,-0.6454,1.1708,-0.4502,0.658,5.3168
935,-0.734,1.1644,-0.4502,0.7274,5.2576
936,-0.8036,1.1708,-0.4502,0.7966,6.6484
937,-0.8924,1.1708,-0.4502,0.866,4.7826
938,-1.0,1.1644,-0.4502,0.9352,2.914
939,-1.1012,1.1454,-0.4502,1.0044,3.4954
940,-1.1772,1.1328,-0.4502,1.0738,2.0146
941,-1.2594,1.1328,-0.4502,1.143,2.3156
942,-1.31,1.1328,-0.4502,1.2124,2.7518
943,-1.3796,1.1202,-0.4502,1.2816,-0.2262
944,-1.405,1.1074,-0.4502,1.3508,0.9254
945,-1.4176,1.0758,-0.4502,1.4202,1.425
946,-1.4366,1.0506,-0.4502,1.4894,0.0978
947,-1.4492,1.0378,-0.4502,1.5588,-0.5102
948,-1.4492,1.0252,-0.4502,1.628,-0.0892
949,-1.4366,1.0126,-0.4502,1.6974,-2.2954
950,-0.0126,0.7848,-0.381,-1.6974,4.4286
951,-0.0506,0.791,-0.381,-1.628,2.8852
952,-0.0632,0.7848,-0.381,-1.5588,5.195
953,-0.0632,0.772,-0.381,-1.4894,4.7978
954,-0.0316,0.753,-0.381,-1.4202,3.7252
955,0.0568,0.734,-0.381,-1.3508,3.9488
956,0.1454,0.715,-0.381,-1.2816,7.6914
957,0.2088,0.6898,-0.381,-1.2124,4.9396
958,0.2658,0.6834,-0.381,-1.143,5.8872
959,0.3354,0.6772,-0.381,-1.0738,6.0602
960,0.386,0.6772,-0.381,-1.0044,5.6644
961,0.4176,0.6834,-0.381,-0.9352,6.1186
962,0.405,0.6834,-0.381,-0.866,6.4572
963,0.367,0.6962,-0.381,-0.7966,8.4568
964,0.31,0.7278,-0.381,-0.7274,7.3084
965,0.234,0.7784,-0.381,-0.658,7.5992
966,0.1454,0.829,-0.381,-0.5888,8.155
967,0.0442,0.8734,-0.381,-0.5196,7.6136
968,-0.0378,0.905,-0.381,-0.4502,5.1028
969,-0.1328,0.9112,-0.381,-0.381,5.6334
970,-0.1962,0.924,-0.381,-0.3116,6.1934
971,-0.253,0.9302,-0.381,-0.2424,6.2712
972,-0.2974,0.9366,-0.381,-0.1732,7.1408
973,-0.3036,0.962,-0.381,-0.1038,4.3156
974,-0.3036,1.0,-0.381,-0.0346,6.408
975,-0.291,1.0696,-0.381,0.0346,8.1744
976,-0.3416,1.1392,-0.381,0.1038,8.9284
977,-0.3796,1.1834,-0.381,0.1732,6.4156
978,-0.4112,1.1898,-0.381,0.2424,6.0688
979,-0.4302,1.1772,-0.381,0.3116,8.0752
980,-0.4556,1.1518,-0.381,0.381,7.3892
981,-0.4682,1.1264,-0.381,0.4502,7.2204
982,-0.5378,1.1202,-0.381,0.5196,6.6144
983,-0.6264,1.1202,-0.381,0.5888,5.236
984,-0.715,1.1202,-0.381,0.658,4.2524
985,-0.7974,1.1202,-0.381,0.7274,5.2558
986,-0.8606,1.1264,-0.381,0.7966,5.0846
987,-0.9492,1.1264,-0.381,0.866,4.9432
