,x1,x2,coord1,coord2,y
490,-1.3278,0.8828,-1.0738,1.0738,17.0648
491,0.5488,1.0484,-1.0738,1.143,18.198
492,-1.4118,-1.1788,-1.0738,1.2124,11.9474
493,1.1424,0.2594,-1.0738,1.2816,18.6686
494,1.3354,0.2416,-1.0738,1.3508,18.462
495,-0.0704,0.5078,-1.0738,1.4202,17.5694
496,0.0332,-0.523,-1.0738,1.4894,13.8466
497,0.8888,-1.1722,-1.0738,1.5588,11.4678
498,-1.0322,0.5252,-1.0738,1.628,8.9482
499,-1.434,-1.3178,-1.0738,1.6974,5.8506
500,0.749,0.7866,-1.0044,-1.6974,15.7128
501,1.3172,-0.39,-1.0044,-1.628,14.539
502,-1.0834,0.4418,-1.0044,-1.5588,13.839
503,-1.4592,-0.8566,-1.0044,-1.4894,11.3906
504,-0.9354,-0.034,-1.0044,-1.4202,14.062
505,0.547,-0.2446,-1.0044,-1.3508,14.9796
506,-0.3882,-0.9706,-1.0044,-1.2816,11.9516
507,-0.2388,0.754,-1.0044,-1.2124,15.4182
508,-1.2092,0.4846,-1.0044,-1.143,12.8308
509,-1.3392,1.1504,-1.0044,-1.0738,13.4486
510,-0.5198,-0.7984,-1.0044,-1.0044,8.7716
511,-0.9304,-1.3472,-1.0044,-0.9352,8.1506
512,1.4008,0.2454,-1.0044,-0.866,16.3048
513,-0.7924,-0.2938,-1.0044,-0.7966,13.2882
514,0.6398,0.796,-1.0044,-0.7274,15.0476
515,-0.4774,-1.2718,-1.0044,-0.658,11.2136
516,0.6852,0.3204,-1.0044,-0.5888,13.6084
517,0.4598,-1.028,-1.0044,-0.5196,11.4298
518,-0.023,1.038,-1.0044,-0.4502,13.3016
519,-0.9756,1.3818,-1.0044,-0.381,16.0498
520,0.2394,0.5252,-1.0044,-0.3116,17.196
521,1.0936,-1.4282,-1.0044,-0.2424,15.8508
522,-1.1344,0.149,-1.0044,-0.1732,13.4908
523,0.3996,1.1768,-1.0044,-0.1038,18.8784
524,-0.5572,-0.251,-1.0044,-0.0346,14.6944
525,0.864,1.3888,-1.0044,0.0346,16.5656
526,-1.4242,0.3476,-1.0044,0.1038,13.058
527,1.1774,1.4644,-1.0044,0.1732,16.652
528,1.4112,0.5768,-1.0044,0.2424,12.9736
529,-0.0706,-1.2404,-1.0044,0.3116,8.7894
530,1.227,0.9084,-1.0044,0.381,15.118
531,-1.3644,-1.0946,-1.0044,0.4502,11.3034
532,-0.6178,-1.496,-1.0044,0.5196,9.9096
533,-1.0474,0.4296,-1.0044,0.5888,13.1566
534,0.195,-0.5606,-1.0044,0.658,13.2542
535,-1.1252,-0.4088,-1.0044,0.7274,11.638
536,-0.3378,0.0264,-1.0044,0.7966,14.5046
537,1.474,0.8344,-1.0044,0.866,18.8042
538,-0.6214,1.1324,-1.0044,0.9352,18.6422
539,-0.2068,0.256,-1.0044,1.0044,16.6818
540,-0.7468,-0.0698,-1.0044,1.0738,13.6972
541,0.1044,0.2128,-1.0044,1.143,11.1672
542,0.6382,-0.7638,-1.0044,1.2124,13.3102
543,0.1044,0.0604,-1.0044,1.2816,15.8004
544,-0.0796,0.778,-1.0044,1.3508,16.6268
545,0.4834,-0.7698,-1.0044,1.4202,14.1894
546,-1.0244,-0.4828,-1.0044,1.4894,10.322
547,0.647,0.19,-1.0044,1.5588,14.833
548,0.789,0.0002,-1.0044,1.628,12.6356
549,0.6348,-1.0162,-1.0044,1.6974,11.913
550,0.1144,-1.4966,-0.9352,-1.6974,12.0186
551,-0.2874,-1.3186,-0.9352,-1.628,11.1474
552,0.716,-0.299,-0.9352,-1.5588,9.8892
553,-0.9676,-0.6764,-0.9352,-1.4894,10.0732
554,1.4874,1.2452,-0.9352,-1.4202,17.5142
555,-0.131,-0.9734,-0.9352,-1.3508,13.501
556,-1.07,0.513,-0.9352,-1.2816,15.279
557,0.6412,1.2066,-0.9352,-1.2124,17.837
558,1.0666,-0.8778,-0.9352,-1.143,14.5762
559,0.4492,-0.7098,-0.9352,-1.0738,9.768
560,-1.3898,-1.4132,-0.9352,-1.0044,5.4978
561,-0.158,-0.6058,-0.9352,-0.9352,9.4072
562,0.4132,-1.4864,-0.9352,-0.866,10.2158
563,0.7884,-1.3776,-0.9352,-0.7966,13.418
564,-0.6986,0.0938,-0.9352,-0.7274,12.8596
565,-1.0474,-1.4014,-0.9352,-0.658,9.5766
566,0.6582,1.2222,-0.9352,-0.5888,13.9078
567,-0.9832,1.1654,-0.9352,-0.5196,15.4528
568,-1.4836,-1.2252,-0.9352,-0.4502,12.0516
569,-0.3484,-1.4218,-0.9352,-0.381,8.673
570,0.915,-0.6208,-0.9352,-0.3116,14.4278
571,-1.2592,-0.0896,-0.9352,-0.2424,11.491
572,-1.144,0.939,-0.9352,-0.1732,15.7734
573,-0.5634,-1.4804,-0.9352,-0.1038,11.0216
574,-0.6222,0.4598,-0.9352,-0.0346,15.4456
575,-1.1254,0.3738,-0.9352,0.0346,12.9562
576,0.3654,1.4158,-0.9352,0.1038,16.4864
577,0.5854,-0.5734,-0.9352,0.1732,13.6632
578,-1.4196,-0.2268,-0.9352,0.2424,9.4846
579,-0.5798,-1.4226,-0.9352,0.3116,9.7738
580,1.0946,0.8578,-0.9352,0.381,16.3224
581,-0.2978,0.4704,-0.9352,0.4502,14.245
582,0.797,0.1244,-0.9352,0.5196,12.8336
583,-0.4244,0.4728,-0.9352,0.5888,11.1704
584,0.6558,1.102,-0.9352,0.658,15.7686
585,-0.2534,1.0378,-0.9352,0.7274,15.0618
586,-0.0568,0.0348,-0.9352,0.7966,17.3144
587,-0.5668,0.0052,-0.9352,0.866,17.8222
588,1.185,1.4248,-0.9352,0.9352,18.5184
589,-1.4782,-1.4184,-0.9352,1.0044,10.6414
590,-0.8708,-1.1926,-0.9352,1.0738,6.9078
591,-0.2856,-1.004,-0.9352,1.143,10.1658
592,-1.2286,-1.315,-0.9352,1.2124,9.4728
593,1.0028,-0.4124,-0.9352,1.2816,14.415
594,1.332,-0.329,-0.9352,1.3508,13.9928
595,-0.646,-1.3454,-0.9352,1.4202,10.0882
596,1.108,-1.2092,-0.9352,1.4894,11.055
597,-1.3546,0.9208,-0.9352,1.5588,14.0106
598,-0.0182,-0.794,-0.9352,1.628,14.9846
599,0.3606,0.3496,-0.9352,1.6974,17.8324
600,1.1758,-0.7184,-0.866,-1.6974,12.8082
601,-0.5648,1.0418,-0.866,-1.628,13.7024
602,-0.4518,-0.9472,-0.866,-1.5588,8.8626
603,-0.7324,-1.2096,-0.866,-1.4894,8.5266
604,1.097,-1.4782,-0.866,-1.4202,14.8494
605,0.5752,0.7492,-0.866,-1.3508,18.2292
606,0.9264,-1.49,-0.866,-1.2816,13.2142
607,1.4806,-0.966,-0.866,-1.2124,14.5054
608,0.7716,-0.294,-0.866,-1.143,15.1042
609,-0.3496,0.3772,-0.866,-1.0738,13.677
610,-0.4842,-1.2876,-0.866,-1.0044,8.6058
611,-1.3222,0.7078,-0.866,-0.9352,12.5688
612,0.5788,0.832,-0.866,-0.866,15.9594
613,0.5514,1.3328,-0.866,-0.7966,19.5358
614,-1.098,0.8168,-0.866,-0.7274,14.5304
615,0.6436,-0.4546,-0.866,-0.658,12.7712
616,-0.5514,-0.6802,-0.866,-0.5888,12.8054
617,1.4476,-0.7242,-0.866,-0.5196,13.7914
618,1.139,-0.5468,-0.866,-0.4502,14.0722
619,-1.3012,-0.149,-0.866,-0.381,11.8092
620,0.3644,1.386,-0.866,-0.3116,14.9084
621,0.4014,-0.42,-0.866,-0.2424,12.6576
622,-0.298,1.0572,-0.866,-0.1732,14.2626
623,-0.1868,0.951,-0.866,-0.1038,15.234
624,-0.3808,-0.5008,-0.866,-0.0346,13.9026
625,1.0074,-0.034,-0.866,0.0346,15.6298
626,-0.9636,-0.4776,-0.866,0.1038,12.6244
627,0.4082,-1.4582,-0.866,0.1732,9.816
628,0.9792,0.3698,-0.866,0.2424,12.8222
629,-1.1026,-0.6082,-0.866,0.3116,10.3298
630,-0.0202,0.8414,-0.866,0.381,14.3666
631,-0.7046,0.6662,-0.866,0.4502,15.167
632,-0.6482,-1.4748,-0.866,0.5196,9.2672
633,-1.154,0.4278,-0.866,0.5888,11.2164
634,-0.834,-1.4548,-0.866,0.658,9.0726
635,0.298,0.663,-0.866,0.7274,18.5704
636,0.1104,-0.4172,-0.866,0.7966,19.0316
637,0.5154,0.983,-0.866,0.866,20.9762
638,0.0342,-0.5266,-0.866,0.9352,15.0034
639,-1.1826,1.225,-0.866,1.0044,14.7362
640,1.4564,-1.0186,-0.866,1.0738,9.215
641,-1.2526,0.8514,-0.866,1.143,11.3338
642,-0.2652,1.265,-0.866,1.2124,13.3076
643,0.0736,0.9522,-0.866,1.2816,13.8386
644,-1.0574,1.4348,-0.866,1.3508,13.4826
645,1.211,0.033,-0.866,1.4202,15.4516
646,-0.1528,-1.2824,-0.866,1.4894,9.8816
647,-1.0814,-0.0952,-0.866,1.5588,15.1692
648,1.1878,1.0076,-0.866,1.628,19.9918
649,-0.6186,1.111,-0.866,1.6974,17.4626
650,-1.4252,-0.6594,-0.7966,-1.6974,11.6876
651,1.1406,-0.8466,-0.7966,-1.628,14.2804
652,0.4674,0.9462,-0.7966,-1.5588,12.5074
653,-0.799,0.8522,-0.7966,-1.4894,15.9048
654,0.3582,-0.8942,-0.7966,-1.4202,16.6346
655,1.2924,0.7866,-0.7966,-1.3508,20.086
656,0.6138,-0.0366,-0.7966,-1.2816,17.052
657,-0.1474,-0.75,-0.7966,-1.2124,11.1288
658,-0.656,0.0454,-0.7966,-1.143,12.4582
659,-0.3816,-1.3002,-0.7966,-1.0738,8.9898
660,-0.4312,0.741,-0.7966,-1.0044,13.6054
661,-0.5874,-1.2852,-0.7966,-0.9352,12.292
662,-0.3332,0.4124,-0.7966,-0.866,17.5988
663,1.0766,1.4604,-0.7966,-0.7966,20.864
664,0.3576,-1.2022,-0.7966,-0.7274,13.3632
665,-1.1768,-0.606,-0.7966,-0.658,11.2088
666,0.3676,-0.374,-0.7966,-0.5888,12.534
667,-0.3616,1.3848,-0.7966,-0.5196,15.0664
668,0.4452,1.0464,-0.7966,-0.4502,17.1232
669,0.3568,0.2556,-0.7966,-0.381,14.8476
670,-1.0396,-0.8844,-0.7966,-0.3116,9.7006
671,0.7438,-0.1802,-0.7966,-0.2424,10.908
672,-0.7048,-0.7754,-0.7966,-0.1732,9.1806
673,-1.0524,-1.1818,-0.7966,-0.1038,8.1514
674,1.0786,0.705,-0.7966,-0.0346,13.913
675,1.1246,0.22,-0.7966,0.0346,13.3812
676,-0.1898,-0.728,-0.7966,0.1038,9.5506
677,-1.0772,-1.044,-0.7966,0.1732,6.6736
678,0.4146,-1.2868,-0.7966,0.2424,11.4086
679,0.1054,0.5378,-0.7966,0.3116,12.641
680,-0.2572,-1.2572,-0.7966,0.381,12.9418
681,0.3842,0.6884,-0.7966,0.4502,16.6514
682,-1.1442,-1.4164,-0.7966,0.5196,9.0386
683,-1.147,0.018,-0.7966,0.5888,10.4326
684,-1.2934,-1.4166,-0.7966,0.658,9.1352
685,1.391,0.2586,-0.7966,0.7274,17.9728
686,0.699,1.4436,-0.7966,0.7966,22.1736
687,0.991,0.933,-0.7966,0.866,21.6206
688,-0.802,-0.0552,-0.7966,0.9352,15.7116
689,0.6376,-1.1556,-0.7966,1.0044,11.8542
690,0.2212,-0.391,-0.7966,1.0738,12.1996
691,0.2132,-1.232,-0.7966,1.143,11.4468
692,-0.769,-0.5352,-0.7966,1.2124,12.4462
693,-0.8844,-1.2046,-0.7966,1.2816,10.4932
694,-0.7242,-1.1046,-0.7966,1.3508,10.9756
695,-0.9494,1.2182,-0.7966,1.4202,13.8702
696,0.2898,0.9954,-0.7966,1.4894,13.8468
697,-1.1014,-0.7226,-0.7966,1.5588,13.1846
698,-0.233,-0.1978,-0.7966,1.628,13.6172
699,-0.691,-0.101,-0.7966,1.6974,13.0718
700,0.7636,-0.1444,-0.7274,-1.6974,16.6626
701,-0.497,0.6826,-0.7274,-1.628,14.7366
702,1.1628,0.6616,-0.7274,-1.5588,15.9126
703,-0.847,-1.36,-0.7274,-1.4894,12.99
704,1.4048,1.2508,-0.7274,-1.4202,21.8366
705,-0.8928,1.0558,-0.7274,-1.3508,17.37
706,-0.7634,0.0976,-0.7274,-1.2816,14.592
707,0.2792,0.4232,-0.7274,-1.2124,16.4734
708,1.159,-1.0672,-0.7274,-1.143,13.404
709,-0.7592,-1.1488,-0.7274,-1.0738,9.5914
710,0.7152,-0.3626,-0.7274,-1.0044,13.512
711,0.8028,0.2008,-0.7274,-0.9352,15.495
712,0.0188,-0.0318,-0.7274,-0.866,13.9172
713,-0.774,1.0486,-0.7274,-0.7966,16.297
714,-0.378,1.3692,-0.7274,-0.7274,16.2628
715,0.4116,0.0228,-0.7274,-0.658,14.0134
716,0.6112,-0.9026,-0.7274,-0.5888,12.1748
717,-0.9554,-0.7268,-0.7274,-0.5196,10.5476
718,1.3058,0.4088,-0.7274,-0.4502,16.4912
719,0.1158,-0.5764,-0.7274,-0.381,13.1416
720,0.5932,-1.1534,-0.7274,-0.3116,10.3786
721,-0.7288,-0.8482,-0.7274,-0.2424,8.5568
722,-0.8652,-0.1156,-0.7274,-0.1732,10.615
723,0.9026,0.1356,-0.7274,-0.1038,13.0834
724,-1.4972,-0.1108,-0.7274,-0.0346,9.204
725,-0.2734,0.1078,-0.7274,0.0346,11.6036
726,0.0478,-1.3084,-0.7274,0.1038,7.7266
727,-0.5682,-0.2136,-0.7274,0.1732,10.0844
728,1.0082,-0.8036,-0.7274,0.2424,11.8638
729,-0.8104,1.428,-0.7274,0.3116,16.0502
730,0.8716,0.7548,-0.7274,0.381,18.2986
731,1.0616,-0.8696,-0.7274,0.4502,14.8444
732,0.3234,1.4618,-0.7274,0.5196,15.2722
733,0.2128,-0.2338,-0.7274,0.5888,11.9438
734,0.4286,-0.3468,-0.7274,0.658,14.6
735,-1.063,-1.142,-0.7274,0.7274,11.0604
736,1.4784,0.5188,-0.7274,0.7966,19.033
737,-0.0434,1.41,-0.7274,0.866,20.0192
738,-1.1128,1.321,-0.7274,0.9352,17.1186
739,-1.4452,-0.0438,-0.7274,1.0044,10.8294
740,-0.989,0.9442,-0.7274,1.0738,13.9008
741,1.3096,0.1318,-0.7274,1.143,14.7964
742,0.3122,0.9586,-0.7274,1.2124,16.4678
743,1.361,0.6754,-0.7274,1.2816,16.426
744,-1.4972,0.563,-0.7274,1.3508,12.9954
745,-1.284,0.3152,-0.7274,1.4202,11.6722
746,1.3442,0.8994,-0.7274,1.4894,17.7336
747,0.3836,1.379,-0.7274,1.5588,17.7382
748,-1.0816,0.3152,-0.7274,1.628,12.7044
749,-0.055,-1.2108,-0.7274,1.6974,10.7688
750,-0.3054,1.2432,-0.658,-1.6974,18.3072
751,0.2268,0.1204,-0.658,-1.628,16.6804
752,-0.6856,0.942,-0.658,-1.5588,16.0876
753,-1.1282,0.3868,-0.658,-1.4894,15.723
754,-0.6934,1.2084,-0.658,-1.4202,15.6248
755,1.192,-0.3182,-0.658,-1.3508,14.558
756,-1.491,-0.7982,-0.658,-1.2816,10.3628
757,0.8458,-0.2322,-0.658,-1.2124,14.0532
758,1.4824,-0.786,-0.658,-1.143,13.1532
759,-1.3492,1.4664,-0.658,-1.0738,14.9846
760,0.7388,-1.3,-0.658,-1.0044,12.4934
761,0.2898,0.364,-0.658,-0.9352,14.802
762,-0.709,-1.205,-0.658,-0.866,9.7868
763,-1.37,-0.7326,-0.658,-0.7966,12.1144
764,1.1956,1.4536,-0.658,-0.7274,17.9256
765,1.0674,-1.216,-0.658,-0.658,13.8736
766,-0.6898,-1.38,-0.658,-0.5888,12.7658
767,-0.0976,1.0404,-0.658,-0.5196,15.6692
768,1.2372,1.1086,-0.658,-0.4502,16.485
769,0.3538,-0.6808,-0.658,-0.381,11.5854
770,0.4288,-1.4854,-0.658,-0.3116,9.6746
771,0.8058,0.3992,-0.658,-0.2424,13.3322
772,0.1382,1.2602,-0.658,-0.1732,16.1792
773,0.818,-0.6068,-0.658,-0.1038,12.0614
774,-1.151,0.7362,-0.658,-0.0346,12.2914
775,-0.0626,-1.2134,-0.658,0.0346,10.6134
776,-0.6652,-0.2382,-0.658,0.1038,11.684
777,0.662,0.3612,-0.658,0.1732,12.2278
778,-0.2214,1.441,-0.658,0.2424,16.562
779,-0.2112,-0.5444,-0.658,0.3116,13.8994
780,0.7902,1.128,-0.658,0.381,17.5318
781,1.0656,-0.4286,-0.658,0.4502,16.533
782,0.4926,-0.8828,-0.658,0.5196,11.5524
783,0.155,-0.4058,-0.658,0.5888,11.0318
784,0.0082,0.0338,-0.658,0.658,13.1666
785,-0.5516,1.248,-0.658,0.7274,14.8132
786,0.1984,-0.17,-0.658,0.7966,11.1026
787,-1.27,-0.6766,-0.658,0.866,12.3096
788,-0.0868,1.1318,-0.658,0.9352,12.7468
789,-1.384,-0.6796,-0.658,1.0044,9.3216
790,1.4884,-0.4094,-0.658,1.0738,15.0622
791,-0.4132,1.0466,-0.658,1.143,18.1176
792,1.3456,-1.4594,-0.658,1.2124,15.0952
793,1.4996,1.3546,-0.658,1.2816,18.5282
794,-0.5914,-1.4226,-0.658,1.3508,10.9782
795,-0.2224,-0.6734,-0.658,1.4202,11.395
796,-1.1976,0.7388,-0.658,1.4894,13.0854
797,0.662,0.3046,-0.658,1.5588,15.9884
798,-1.4584,0.3722,-0.658,1.628,12.998
799,0.8584,0.7062,-0.658,1.6974,15.17
800,1.4302,-0.3344,-0.5888,-1.6974,16.6996
801,-0.597,-0.846,-0.5888,-1.628,14.7176
802,-1.0402,0.0896,-0.5888,-1.5588,15.3754
803,-0.0594,1.0106,-0.5888,-1.4894,19.6496
804,-1.4082,-0.449,-0.5888,-1.4202,13.3446
805,-0.4932,-1.4698,-0.5888,-1.3508,11.4088
806,-1.3952,-1.2158,-0.5888,-1.2816,11.0736
807,-0.3302,1.046,-0.5888,-1.2124,15.4954
808,0.1062,-0.7044,-0.5888,-1.143,15.0798
809,-1.2346,-0.6238,-0.5888,-1.0738,12.9338
810,0.6064,-0.9576,-0.5888,-1.0044,14.7636
811,-0.6288,0.2832,-0.5888,-0.9352,17.2454
812,-1.4776,1.3374,-0.5888,-0.866,14.6326
813,-0.9008,-0.8816,-0.5888,-0.7966,11.6958
814,1.473,-0.6632,-0.5888,-0.7274,13.6402
815,1.1956,-0.7882,-0.5888,-0.658,12.8104
816,-0.9348,-1.2246,-0.5888,-0.5888,10.353
817,1.2392,0.2496,-0.5888,-0.5196,16.4468
818,0.0824,-1.2826,-0.5888,-0.4502,12.6304
819,0.1554,-1.2172,-0.5888,-0.381,11.4328
820,-1.2464,0.739,-0.5888,-0.3116,14.6248
821,0.6628,1.0446,-0.5888,-0.2424,15.7518
822,-0.7116,0.7054,-0.5888,-0.1732,13.5782
823,0.3492,0.0844,-0.5888,-0.1038,12.9404
824,-0.4262,0.177,-0.5888,-0.0346,13.7214
825,-1.165,1.3422,-0.5888,0.0346,13.1476
826,-0.2416,-0.362,-0.5888,0.1038,9.3848
827,1.2722,0.4422,-0.5888,0.1732,14.6492
828,0.4976,-0.4932,-0.5888,0.2424,11.778
829,1.1854,-0.5374,-0.5888,0.3116,15.8556
830,-0.8732,0.3328,-0.5888,0.381,13.874
831,0.868,-0.529,-0.5888,0.4502,14.1958
832,0.939,-1.4318,-0.5888,0.5196,11.1904
833,-1.0508,-0.9048,-0.5888,0.5888,8.7266
834,-0.8202,0.8116,-0.5888,0.658,11.5736
835,-0.2768,-0.9888,-0.5888,0.7274,10.946
836,-0.8484,-0.8522,-0.5888,0.7966,9.5724
837,-1.2818,-1.2146,-0.5888,0.866,3.4416
838,-0.686,-0.8754,-0.5888,0.9352,4.8588
839,-1.2364,-0.7856,-0.5888,1.0044,8.8194
840,0.4358,1.0494,-0.5888,1.0738,15.1322
841,0.315,1.0132,-0.5888,1.143,17.2584
842,0.0898,-0.243,-0.5888,1.2124,15.1752
843,-0.822,-0.02,-0.5888,1.2816,13.0174
844,0.079,0.8262,-0.5888,1.3508,14.441
845,1.3472,-0.9102,-0.5888,1.4202,11.62
846,0.1484,-0.942,-0.5888,1.4894,9.5248
847,-1.382,-1.2782,-0.5888,1.5588,8.7484
848,-1.0886,-0.4304,-0.5888,1.628,14.3168
849,1.2338,0.0812,-0.5888,1.6974,16.4358
850,-1.0286,0.4756,-0.5196,-1.6974,14.409
851,1.1994,1.079,-0.5196,-1.628,18.898
852,-0.749,1.31,-0.5196,-1.5588,18.982
853,-0.977,-0.2316,-0.5196,-1.4894,14.7586
854,0.833,0.9012,-0.5196,-1.4202,18.413
855,-1.2672,0.0184,-0.5196,-1.3508,13.3352
856,0.2876,0.523,-0.5196,-1.2816,15.743
857,1.109,1.1688,-0.5196,-1.2124,18.7202
858,-1.2782,1.3552,-0.5196,-1.143,19.202
859,-0.5266,0.746,-0.5196,-1.0738,18.7514
860,-0.8372,1.2516,-0.5196,-1.0044,21.0056
861,0.542,0.555,-0.5196,-0.9352,18.492
862,-0.7296,1.3544,-0.5196,-0.866,19.177
863,-0.032,-1.0238,-0.5196,-0.7966,14.4542
864,1.2348,0.0398,-0.5196,-0.7274,13.1374
865,0.7342,-0.4522,-0.5196,-0.658,14.1764
866,-1.1246,0.8208,-0.5196,-0.5888,14.0662
867,1.0716,-1.3168,-0.5196,-0.5196,9.6542
868,-0.2146,0.9822,-0.5196,-0.4502,12.6442
869,-1.193,-1.0738,-0.5196,-0.381,10.1122
870,0.1136,1.304,-0.5196,-0.3116,16.516
871,-1.1832,0.7406,-0.5196,-0.2424,14.561
872,-1.1826,-1.3048,-0.5196,-0.1732,10.1598
873,0.7652,0.0508,-0.5196,-0.1038,13.9516
874,-0.983,-0.404,-0.5196,-0.0346,11.8592
875,0.8522,-1.0172,-0.5196,0.0346,9.7404
876,0.2218,1.2776,-0.5196,0.1038,14.4634
877,-0.7204,-1.4262,-0.5196,0.1732,10.0084
878,-1.4622,-1.2998,-0.5196,0.2424,10.023
879,0.3902,-0.531,-0.5196,0.3116,13.1234
880,-0.8372,0.5838,-0.5196,0.381,16.4614
881,0.4528,-0.0054,-0.5196,0.4502,16.1664
882,0.878,-0.362,-0.5196,0.5196,14.4706
883,1.2666,-0.7178,-0.5196,0.5888,13.73
884,-0.7232,-0.8248,-0.5196,0.658,10.8068
885,0.452,1.2364,-0.5196,0.7274,14.4362
886,-0.8068,-0.9454,-0.5196,0.7966,7.628
887,-0.4482,1.3982,-0.5196,0.866,10.7492
888,0.066,-1.3542,-0.5196,0.9352,7.8474
889,-0.2502,-0.336,-0.5196,1.0044,9.9514
890,0.7228,-0.028,-0.5196,1.0738,13.269
891,0.307,-1.3864,-0.5196,1.143,10.2406
892,-1.309,0.3708,-0.5196,1.2124,11.2512
893,-0.7852,-0.2868,-0.5196,1.2816,10.0286
894,-0.3018,-1.442,-0.5196,1.3508,8.3104
895,0.6644,1.2146,-0.5196,1.4202,15.5452
896,0.0086,-1.433,-0.5196,1.4894,11.4346
897,-1.3758,0.8566,-0.5196,1.5588,14.281
898,-0.2238,-0.1474,-0.5196,1.628,15.7344
899,1.287,-0.0708,-0.5196,1.6974,18.4376
900,0.6396,-0.4292,-0.4502,-1.6974,15.8202
901,-1.2712,-1.216,-0.4502,-1.628,13.4896
902,-0.3348,0.1504,-0.4502,-1.5588,17.3878
903,-0.9222,1.2896,-0.4502,-1.4894,19.7252
904,-0.158,0.1892,-0.4502,-1.4202,19.5896
905,1.0562,-0.3638,-0.4502,-1.3508,19.3298
906,-0.8776,0.204,-0.4502,-1.2816,16.9988
907,-0.3476,-0.4444,-0.4502,-1.2124,17.4958
908,-1.0192,-1.311,-0.4502,-1.143,15.5006
909,1.0356,1.4354,-0.4502,-1.0738,24.4412
910,-0.6978,0.898,-0.4502,-1.0044,21.8434
911,0.516,0.8802,-0.4502,-0.9352,21.9624
912,1.4528,-0.9896,-0.4502,-0.866,17.0156
913,-0.3582,-0.0324,-0.4502,-0.7966,14.3154
914,-1.2326,-0.5302,-0.4502,-0.7274,10.2608
915,-0.3842,-0.6582,-0.4502,-0.658,13.026
916,0.4088,-0.961,-0.4502,-0.5888,12.2476
917,-1.36,-1.1936,-0.4502,-0.5196,8.339
918,-1.43,1.171,-0.4502,-0.4502,10.6014
919,0.024,-1.0368,-0.4502,-0.381,9.407
920,0.1574,0.0348,-0.4502,-0.3116,13.6722
921,-0.8006,1.1988,-0.4502,-0.2424,14.3388
922,0.5602,-1.0148,-0.4502,-0.1732,9.5924
923,-1.276,0.0356,-0.4502,-0.1038,8.2086
924,0.9212,-0.2738,-0.4502,-0.0346,10.9182
925,-0.1544,-0.5164,-0.4502,0.0346,11.1758
926,0.1702,-0.7238,-0.4502,0.1038,9.9554
927,-0.9478,-0.2044,-0.4502,0.1732,10.603
928,-1.121,0.2694,-0.4502,0.2424,10.974
929,0.8024,0.862,-0.4502,0.3116,16.7512
930,1.167,1.358,-0.4502,0.381,20.1418
931,-0.05,-1.3482,-0.4502,0.4502,14.8968
932,1.3754,0.5624,-0.4502,0.5196,19.049
933,0.9044,0.2582,-0.4502,0.5888,15.664
934,0.8064,-0.283,-0.4502,0.658,14.5648
935,-0.1728,1.0122,-0.4502,0.7274,14.379
936,-1.2824,-1.4286,-0.4502,0.7966,8.5948
937,-0.8078,-0.9156,-0.4502,0.866,9.7912
938,0.8712,0.4442,-0.4502,0.9352,13.0926
939,0.5544,-0.7378,-0.4502,1.0044,9.9076
940,-1.2178,-0.9524,-0.4502,1.0738,9.0354
941,-0.4052,-0.0946,-0.4502,1.143,11.5858
942,0.5114,0.219,-0.4502,1.2124,12.1192
943,-0.9568,-0.5892,-0.4502,1.2816,7.9914
944,-0.501,-0.259,-0.4502,1.3508,11.3468
945,0.3272,1.0658,-0.4502,1.4202,16.3398
946,1.4622,-0.17,-0.4502,1.4894,16.2546
947,-1.3318,1.0666,-0.4502,1.5588,15.8814
948,1.1308,0.88,-0.4502,1.628,19.9048
949,1.3628,1.4426,-0.4502,1.6974,21.7256
950,-0.9392,1.3348,-0.381,-1.6974,17.4206
951,-0.1326,0.0448,-0.381,-1.628,17.301
952,-0.296,-0.5804,-0.381,-1.5588,16.4778
953,1.3328,0.229,-0.381,-1.4894,20.4668
954,-0.9942,1.3458,-0.381,-1.4202,21.5998
955,0.5562,0.0074,-0.381,-1.3508,20.9654
956,-0.4426,1.2136,-0.381,-1.2816,20.369
957,-0.0224,0.8902,-0.381,-1.2124,20.632
958,-0.4336,0.9116,-0.381,-1.143,19.8588
959,1.1604,0.7286,-0.381,-1.0738,22.6908
960,-1.3096,0.8716,-0.381,-1.0044,23.4636
961,1.2012,-0.173,-0.381,-0.9352,22.1786
962,-0.4174,1.4032,-0.381,-0.866,22.0122
963,-1.101,1.3574,-0.381,-0.7966,19.338
964,-1.0864,-0.21,-0.381,-0.7274,14.6436
965,0.099,0.9824,-0.381,-0.658,17.7864
966,-0.382,1.3546,-0.381,-0.5888,17.3434
967,-0.2296,-1.158,-0.381,-0.5196,10.6344
968,-0.967,-1.1736,-0.381,-0.4502,9.8674
969,-0.2862,0.9044,-0.381,-0.381,13.049
970,-0.244,-1.3272,-0.381,-0.3116,8.9348
971,0.0504,-1.0476,-0.381,-0.2424,10.4172
972,-0.7212,-1.2478,-0.381,-0.1732,6.5378
973,-1.0684,-1.0528,-0.381,-0.1038,7.7062
974,-1.4798,0.2056,-0.381,-0.0346,9.2132
975,-0.4388,1.2332,-0.381,0.0346,14.116
976,-0.1912,0.822,-0.381,0.1038,12.3828
977,-0.9666,0.1494,-0.381,0.1732,10.3344
978,-1.4732,0.3962,-0.381,0.2424,11.71
979,-0.348,0.796,-0.381,0.3116,15.6544
