,x1,x2,coord1,coord2,y
491,-0.9302,1.4492,-1.0738,1.143,17.0578
492,-1.0,1.4366,-1.0738,1.2124,13.681
493,-1.0568,1.4112,-1.0738,1.2816,11.3208
494,-1.1202,1.3796,-1.0738,1.3508,9.891
495,-1.2088,1.348,-1.0738,1.4202,3.7628
496,-1.3036,1.3226,-1.0738,1.4894,1.8222
497,-1.3544,1.3036,-1.0738,1.5588,0.4578
498,-1.405,1.2848,-1.0738,1.628,-0.294
499,-1.462,1.2658,-1.0738,1.6974,-0.8878
500,-0.715,0.6834,-1.0044,-1.6974,13.4256
501,-0.6328,0.7088,-1.0044,-1.628,15.1578
502,-0.5442,0.753,-1.0044,-1.5588,16.1722
503,-0.462,0.81,-1.0044,-1.4894,15.9534
504,-0.4112,0.8544,-1.0044,-1.4202,16.6414
505,-0.348,0.8796,-1.0044,-1.3508,16.9902
506,-0.2594,0.905,-1.0044,-1.2816,19.5444
507,-0.1834,0.9366,-1.0044,-1.2124,21.8306
508,-0.1138,0.9682,-1.0044,-1.143,24.404
509,-0.0568,1.0188,-1.0044,-1.0738,29.685
510,-0.0062,1.0696,-1.0044,-1.0044,30.3878
511,0.0442,1.1202,-1.0044,-0.9352,32.4078
512,0.0696,1.1582,-1.0044,-0.866,33.3336
513,0.0948,1.1708,-1.0044,-0.7966,32.1226
514,0.1138,1.2088,-1.0044,-0.7274,32.7012
515,0.1074,1.234,-1.0044,-0.658,33.7056
516,0.1012,1.2468,-1.0044,-0.5888,36.672
517,0.0886,1.253,-1.0044,-0.5196,37.5754
518,0.0886,1.272,-1.0044,-0.4502,36.1432
519,0.0822,1.31,-1.0044,-0.381,38.2182
520,0.1138,1.3354,-1.0044,-0.3116,38.1128
521,0.1518,1.348,-1.0044,-0.2424,39.0674
522,0.1962,1.367,-1.0044,-0.1732,41.1194
523,0.234,1.405,-1.0044,-0.1038,41.084
524,0.272,1.4302,-1.0044,-0.0346,40.2698
525,0.2784,1.443,-1.0044,0.0346,41.8644
526,0.2658,1.4366,-1.0044,0.1038,43.3134
527,0.2468,1.4176,-1.0044,0.1732,41.4746
528,0.1898,1.405,-1.0044,0.2424,39.4856
529,0.1328,1.405,-1.0044,0.3116,38.4088
530,0.0378,1.4176,-1.0044,0.381,35.8212
531,-0.0442,1.4176,-1.0044,0.4502,35.6558
532,-0.1328,1.424,-1.0044,0.5196,33.9366
533,-0.2214,1.4366,-1.0044,0.5888,33.1584
534,-0.31,1.4492,-1.0044,0.658,32.4112
535,-0.405,1.4556,-1.0044,0.7274,29.0436
536,-0.5,1.462,-1.0044,0.7966,29.6998
537,-0.6012,1.4746,-1.0044,0.866,25.251
538,-0.6772,1.4682,-1.0044,0.9352,22.8116
539,-0.772,1.4366,-1.0044,1.0044,21.3476
540,-0.8354,1.4176,-1.0044,1.0738,18.906
541,-0.8986,1.4112,-1.0044,1.143,16.8436
542,-0.981,1.3924,-1.0044,1.2124,13.6502
543,-1.0696,1.3734,-1.0044,1.2816,9.8298
544,-1.1328,1.3416,-1.0044,1.3508,8.0454
545,-1.2214,1.31,-1.0044,1.4202,5.4172
546,-1.291,1.2784,-1.0044,1.4894,1.8868
547,-1.3544,1.253,-1.0044,1.5588,0.3966
548,-1.4176,1.2468,-1.0044,1.628,-1.3688
549,-1.4746,1.2214,-1.0044,1.6974,-1.647
550,-0.6644,0.734,-0.9352,-1.6974,16.7036
551,-0.5948,0.7784,-0.9352,-1.628,15.4902
552,-0.5188,0.8226,-0.9352,-1.5588,16.6874
553,-0.462,0.867,-0.9352,-1.4894,17.239
554,-0.3924,0.905,-0.9352,-1.4202,17.6156
555,-0.31,0.9366,-0.9352,-1.3508,18.89
556,-0.2278,0.9556,-0.9352,-1.2816,21.7046
557,-0.1708,0.9872,-0.9352,-1.2124,24.231
558,-0.0948,1.0316,-0.9352,-1.143,25.4828
559,-0.0062,1.0568,-0.9352,-1.0738,28.3406
560,0.0632,1.1012,-0.9352,-1.0044,32.592
561,0.1264,1.1454,-0.9352,-0.9352,35.623
562,0.1834,1.1582,-0.9352,-0.866,33.2366
563,0.2024,1.1772,-0.9352,-0.7966,33.0326
564,0.2088,1.1962,-0.9352,-0.7274,33.7694
565,0.2024,1.215,-0.9352,-0.658,35.0854
566,0.1962,1.215,-0.9352,-0.5888,39.2846
567,0.1834,1.2278,-0.9352,-0.5196,36.4076
568,0.1962,1.253,-0.9352,-0.4502,39.124
569,0.1898,1.2848,-0.9352,-0.381,38.2604
570,0.1962,1.31,-0.9352,-0.3116,40.1094
571,0.2024,1.3416,-0.9352,-0.2424,41.031
572,0.234,1.3544,-0.9352,-0.1732,40.4346
573,0.2658,1.367,-0.9352,-0.1038,40.2686
574,0.291,1.386,-0.9352,-0.0346,41.9728
575,0.291,1.405,-0.9352,0.0346,43.1618
576,0.272,1.3986,-0.9352,0.1038,43.6248
577,0.234,1.3924,-0.9352,0.1732,42.3978
578,0.1834,1.3796,-0.9352,0.2424,41.1524
579,0.1012,1.3796,-0.9352,0.3116,40.1518
580,0.0316,1.386,-0.9352,0.381,38.5474
581,-0.0378,1.386,-0.9352,0.4502,36.1378
582,-0.1392,1.386,-0.9352,0.5196,35.2158
583,-0.234,1.3924,-0.9352,0.5888,34.6516
584,-0.329,1.4176,-0.9352,0.658,32.514
585,-0.405,1.424,-0.9352,0.7274,30.0404
586,-0.5188,1.424,-0.9352,0.7966,26.1718
587,-0.6138,1.424,-0.9352,0.866,25.683
588,-0.6962,1.4176,-0.9352,0.9352,22.0738
589,-0.7594,1.3986,-0.9352,1.0044,22.4334
590,-0.8354,1.3734,-0.9352,1.0738,19.9042
591,-0.8924,1.3544,-0.9352,1.143,16.6298
592,-0.9872,1.3354,-0.9352,1.2124,14.1826
593,-1.1012,1.31,-0.9352,1.2816,10.378
594,-1.1454,1.2848,-0.9352,1.3508,7.5974
595,-1.2404,1.2594,-0.9352,1.4202,4.1142
596,-1.3164,1.234,-0.9352,1.4894,3.9562
597,-1.3734,1.2024,-0.9352,1.5588,2.1252
598,-1.4366,1.1898,-0.9352,1.628,-1.503
599,-1.4872,1.1644,-0.9352,1.6974,-2.9732
600,-0.6264,0.81,-0.866,-1.6974,16.1064
601,-0.5632,0.8544,-0.866,-1.628,16.6912
602,-0.5,0.8924,-0.866,-1.5588,16.6032
603,-0.4492,0.9112,-0.866,-1.4894,17.3652
604,-0.3924,0.9556,-0.866,-1.4202,19.8322
605,-0.2848,0.981,-0.866,-1.3508,21.168
606,-0.2088,1.0062,-0.866,-1.2816,21.1392
607,-0.1392,1.0568,-0.866,-1.2124,25.5214
608,-0.0568,1.0886,-0.866,-1.143,28.6374
609,0.0378,1.1074,-0.866,-1.0738,29.7538
610,0.1264,1.1328,-0.866,-1.0044,33.2732
611,0.2024,1.1518,-0.866,-0.9352,33.0926
612,0.2594,1.1582,-0.866,-0.866,34.239
613,0.2974,1.1582,-0.866,-0.7966,34.0318
614,0.31,1.1454,-0.866,-0.7274,35.814
615,0.3164,1.1454,-0.866,-0.658,37.9476
616,0.3164,1.1582,-0.866,-0.5888,37.0458
617,0.2848,1.1898,-0.866,-0.5196,39.2192
618,0.2658,1.2278,-0.866,-0.4502,38.5778
619,0.253,1.2594,-0.866,-0.381,40.9302
620,0.2278,1.2974,-0.866,-0.3116,39.691
621,0.2088,1.329,-0.866,-0.2424,40.9448
622,0.215,1.348,-0.866,-0.1732,41.0894
623,0.2404,1.348,-0.866,-0.1038,40.2062
624,0.253,1.3354,-0.866,-0.0346,40.503
625,0.2468,1.329,-0.866,0.0346,43.6106
626,0.234,1.3226,-0.866,0.1038,40.7624
627,0.1834,1.329,-0.866,0.1732,41.7154
628,0.1264,1.3416,-0.866,0.2424,40.6106
629,0.0632,1.348,-0.866,0.3116,41.4604
630,0.0,1.3544,-0.866,0.381,39.31
631,-0.0696,1.3606,-0.866,0.4502,36.3968
632,-0.1834,1.3606,-0.866,0.5196,36.4628
633,-0.2784,1.3734,-0.866,0.5888,33.4726
634,-0.3544,1.386,-0.866,0.658,33.2696
635,-0.4302,1.3986,-0.866,0.7274,30.323
636,-0.5316,1.386,-0.866,0.7966,27.1026
637,-0.6138,1.3796,-0.866,0.866,25.26
638,-0.7024,1.3734,-0.866,0.9352,23.5894
639,-0.791,1.3544,-0.866,1.0044,21.3852
640,-0.8544,1.3226,-0.866,1.0738,15.9564
641,-0.924,1.2974,-0.866,1.143,14.7242
642,-1.0316,1.2658,-0.866,1.2124,11.9742
643,-1.1328,1.234,-0.866,1.2816,10.2902
644,-1.2024,1.2214,-0.866,1.3508,6.1632
645,-1.2784,1.2024,-0.866,1.4202,2.583
646,-1.3544,1.1834,-0.866,1.4894,3.2336
647,-1.405,1.1454,-0.866,1.5588,1.6886
648,-1.443,1.1202,-0.866,1.628,-2.5198
649,-1.5,1.1074,-0.866,1.6974,-2.4036
650,-0.5568,0.848,-0.7966,-1.6974,15.3972
651,-0.5252,0.886,-0.7966,-1.628,18.0804
652,-0.481,0.9366,-0.7966,-1.5588,17.8742
653,-0.4366,0.9746,-0.7966,-1.4894,20.9822
654,-0.367,1.0,-0.7966,-1.4202,23.499
655,-0.3036,1.0252,-0.7966,-1.3508,22.908
656,-0.1834,1.0506,-0.7966,-1.2816,23.0682
657,-0.1074,1.0758,-0.7966,-1.2124,25.4744
658,0.0062,1.1012,-0.7966,-1.143,28.7542
659,0.0758,1.1074,-0.7966,-1.0738,29.9476
660,0.1518,1.1202,-0.7966,-1.0044,30.3192
661,0.2214,1.1138,-0.7966,-0.9352,33.138
662,0.3036,1.1074,-0.7966,-0.866,33.1614
663,0.3544,1.0948,-0.7966,-0.7966,35.6352
664,0.367,1.0822,-0.7966,-0.7274,34.982
665,0.3544,1.0948,-0.7966,-0.658,38.1676
666,0.3416,1.1202,-0.7966,-0.5888,38.1724
667,0.3164,1.1582,-0.7966,-0.5196,38.0882
668,0.272,1.2024,-0.7966,-0.4502,39.0056
669,0.2404,1.2468,-0.7966,-0.381,38.5
670,0.2024,1.2784,-0.7966,-0.3116,40.8864
671,0.1834,1.3036,-0.7966,-0.2424,39.9136
672,0.1834,1.31,-0.7966,-0.1732,40.3322
673,0.1898,1.31,-0.7966,-0.1038,38.8754
674,0.1898,1.2974,-0.7966,-0.0346,40.3866
675,0.1834,1.272,-0.7966,0.0346,42.469
676,0.1518,1.2658,-0.7966,0.1038,40.924
677,0.1202,1.2784,-0.7966,0.1732,39.747
678,0.0632,1.3036,-0.7966,0.2424,41.6402
679,0.0126,1.3164,-0.7966,0.3116,40.8556
680,-0.0316,1.329,-0.7966,0.381,39.798
681,-0.1138,1.348,-0.7966,0.4502,38.6616
682,-0.234,1.3544,-0.7966,0.5196,36.419
683,-0.329,1.3544,-0.7966,0.5888,34.9106
684,-0.4112,1.3544,-0.7966,0.658,33.125
685,-0.4872,1.348,-0.7966,0.7274,31.3268
686,-0.5822,1.3416,-0.7966,0.7966,27.5904
687,-0.6708,1.3354,-0.7966,0.866,24.153
688,-0.7468,1.3226,-0.7966,0.9352,22.6932
689,-0.829,1.3036,-0.7966,1.0044,19.5054
690,-0.924,1.2848,-0.7966,1.0738,15.295
691,-0.981,1.2594,-0.7966,1.143,11.7392
692,-1.0758,1.2214,-0.7966,1.2124,9.4766
693,-1.1772,1.1962,-0.7966,1.2816,9.7318
694,-1.2468,1.1708,-0.7966,1.3508,5.9642
695,-1.31,1.1518,-0.7966,1.4202,2.683
696,-1.367,1.1202,-0.7966,1.4894,1.7136
697,-1.4176,1.0822,-0.7966,1.5588,-0.0308
698,-1.443,1.0632,-0.7966,1.628,-2.477
699,-1.4936,1.0442,-0.7966,1.6974,-3.3066
700,-0.4746,0.8734,-0.7274,-1.6974,16.2912
701,-0.462,0.924,-0.7274,-1.628,16.6376
702,-0.4366,0.9556,-0.7274,-1.5588,20.6732
703,-0.3924,1.0,-0.7274,-1.4894,20.8706
704,-0.329,1.0316,-0.7274,-1.4202,21.98
705,-0.2214,1.0378,-0.7274,-1.3508,22.9748
706,-0.1454,1.0442,-0.7274,-1.2816,26.3614
707,-0.0632,1.0506,-0.7274,-1.2124,26.8534
708,0.0378,1.0632,-0.7274,-1.143,28.2178
709,0.1454,1.0696,-0.7274,-1.0738,30.352
710,0.2088,1.0696,-0.7274,-1.0044,32.0644
711,0.272,1.0632,-0.7274,-0.9352,32.133
712,0.348,1.0506,-0.7274,-0.866,33.0172
713,0.3924,1.0506,-0.7274,-0.7966,35.7082
714,0.3734,1.0442,-0.7274,-0.7274,36.2334
715,0.329,1.0442,-0.7274,-0.658,36.146
716,0.3036,1.0758,-0.7274,-0.5888,38.0066
717,0.272,1.1202,-0.7274,-0.5196,38.7902
718,0.234,1.1708,-0.7274,-0.4502,38.7348
719,0.1898,1.2088,-0.7274,-0.381,40.4938
720,0.1518,1.253,-0.7274,-0.3116,38.1462
721,0.1264,1.2658,-0.7274,-0.2424,39.5746
722,0.1138,1.2658,-0.7274,-0.1732,40.8468
723,0.1074,1.2594,-0.7274,-0.1038,39.9578
724,0.1074,1.2594,-0.7274,-0.0346,40.7296
725,0.0948,1.2404,-0.7274,0.0346,41.0134
726,0.0758,1.2404,-0.7274,0.1038,40.5614
727,0.0506,1.2594,-0.7274,0.1732,39.101
728,0.0126,1.2848,-0.7274,0.2424,39.0558
729,-0.0316,1.3036,-0.7274,0.3116,40.073
730,-0.0696,1.3226,-0.7274,0.381,40.0124
731,-0.1582,1.329,-0.7274,0.4502,39.2262
732,-0.2784,1.3226,-0.7274,0.5196,35.377
733,-0.3606,1.3164,-0.7274,0.5888,34.7418
734,-0.462,1.31,-0.7274,0.658,32.975
735,-0.5506,1.31,-0.7274,0.7274,29.6332
736,-0.6454,1.3036,-0.7274,0.7966,25.1436
737,-0.7214,1.2848,-0.7274,0.866,22.6454
738,-0.7974,1.272,-0.7274,0.9352,20.6936
739,-0.8734,1.253,-0.7274,1.0044,19.1406
740,-0.962,1.2404,-0.7274,1.0738,13.9472
741,-1.0442,1.2278,-0.7274,1.143,12.7806
742,-1.1074,1.2024,-0.7274,1.2124,10.426
743,-1.2088,1.1708,-0.7274,1.2816,7.0468
744,-1.2594,1.1328,-0.7274,1.3508,3.6266
745,-1.329,1.1012,-0.7274,1.4202,1.2982
746,-1.3924,1.0696,-0.7274,1.4894,2.2756
747,-1.4302,1.0442,-0.7274,1.5588,-1.329
748,-1.4556,1.0126,-0.7274,1.628,-4.4846
749,-1.4872,0.9936,-0.7274,1.6974,-6.3148
750,-0.424,0.905,-0.658,-1.6974,17.1822
751,-0.4302,0.943,-0.658,-1.628,17.6274
752,-0.405,0.9746,-0.658,-1.5588,19.6458
753,-0.3606,0.9872,-0.658,-1.4894,21.1052
754,-0.2848,1.0,-0.658,-1.4202,22.5852
755,-0.2088,1.0062,-0.658,-1.3508,24.4858
756,-0.1264,1.0,-0.658,-1.2816,26.3956
757,-0.0378,1.0,-0.658,-1.2124,28.867
758,0.0822,1.0,-0.658,-1.143,30.22
759,0.2024,1.0,-0.658,-1.0738,30.687
760,0.2784,1.0,-0.658,-1.0044,31.4784
761,0.3226,0.9936,-0.658,-0.9352,32.2192
762,0.3734,0.9936,-0.658,-0.866,31.7304
763,0.3924,0.9936,-0.658,-0.7966,32.216
764,0.367,0.9936,-0.658,-0.7274,33.358
765,0.3164,1.0,-0.658,-0.658,35.736
766,0.2594,1.0126,-0.658,-0.5888,38.445
767,0.215,1.0696,-0.658,-0.5196,40.5688
768,0.1834,1.1138,-0.658,-0.4502,40.5736
769,0.1328,1.1454,-0.658,-0.381,39.4674
770,0.0886,1.1834,-0.658,-0.3116,41.041
771,0.0632,1.2024,-0.658,-0.2424,39.2892
772,0.0316,1.1962,-0.658,-0.1732,39.47
773,0.0316,1.1962,-0.658,-0.1038,38.7444
774,0.0252,1.2024,-0.658,-0.0346,39.4232
775,0.0188,1.1898,-0.658,0.0346,39.4822
776,0.0,1.2024,-0.658,0.1038,38.455
777,-0.0188,1.2278,-0.658,0.1732,39.0274
778,-0.0632,1.2594,-0.658,0.2424,39.4676
779,-0.0886,1.2848,-0.658,0.3116,39.9752
780,-0.1328,1.31,-0.658,0.381,40.0862
781,-0.234,1.3036,-0.658,0.4502,36.782
782,-0.3354,1.2848,-0.658,0.5196,37.7358
783,-0.424,1.2848,-0.658,0.5888,34.1298
784,-0.5,1.291,-0.658,0.658,31.0534
785,-0.5822,1.2848,-0.658,0.7274,28.287
786,-0.6518,1.2784,-0.658,0.7966,24.804
787,-0.753,1.2594,-0.658,0.866,21.2956
788,-0.848,1.2404,-0.658,0.9352,19.5724
789,-0.9112,1.2278,-0.658,1.0044,18.1156
790,-0.9872,1.2088,-0.658,1.0738,16.526
791,-1.0758,1.2024,-0.658,1.143,11.3186
792,-1.1644,1.1772,-0.658,1.2124,9.5912
793,-1.234,1.1582,-0.658,1.2816,5.5626
794,-1.2848,1.1202,-0.658,1.3508,2.917
795,-1.3354,1.0758,-0.658,1.4202,1.6746
796,-1.4112,1.0378,-0.658,1.4894,0.156
797,-1.4492,1.0188,-0.658,1.5588,-1.9464
798,-1.4682,1.0,-0.658,1.628,-6.0102
799,-1.5,0.9746,-0.658,1.6974,-7.7546
800,-0.3036,0.8924,-0.5888,-1.6974,18.9462
801,-0.3226,0.924,-0.5888,-1.628,20.2034
802,-0.3544,0.943,-0.5888,-1.5588,20.581
803,-0.3164,0.9366,-0.5888,-1.4894,22.1998
804,-0.2278,0.943,-0.5888,-1.4202,23.2326
805,-0.1392,0.943,-0.5888,-1.3508,25.975
806,-0.0442,0.943,-0.5888,-1.2816,27.1286
807,0.0316,0.9366,-0.5888,-1.2124,27.1986
808,0.1328,0.924,-0.5888,-1.143,28.161
809,0.2404,0.9176,-0.5888,-1.0738,30.4512
810,0.291,0.924,-0.5888,-1.0044,33.1282
811,0.3416,0.9302,-0.5888,-0.9352,33.5518
812,0.386,0.924,-0.5888,-0.866,31.7696
813,0.3924,0.9176,-0.5888,-0.7966,32.3114
814,0.3734,0.924,-0.5888,-0.7274,34.1286
815,0.2974,0.9492,-0.5888,-0.658,34.2654
816,0.2214,0.9872,-0.5888,-0.5888,37.4538
817,0.1518,1.0316,-0.5888,-0.5196,39.6438
818,0.1074,1.0696,-0.5888,-0.4502,38.742
819,0.0632,1.1074,-0.5888,-0.381,37.1474
820,0.0316,1.1392,-0.5888,-0.3116,38.7528
821,-0.0188,1.1454,-0.5888,-0.2424,38.3404
822,-0.0442,1.1392,-0.5888,-0.1732,39.1964
823,-0.0378,1.1392,-0.5888,-0.1038,38.0652
824,-0.0316,1.1392,-0.5888,-0.0346,38.8072
825,-0.0568,1.1328,-0.5888,0.0346,37.6594
826,-0.0696,1.1582,-0.5888,0.1038,38.5588
827,-0.1074,1.2024,-0.5888,0.1732,40.409
828,-0.1328,1.2404,-0.5888,0.2424,39.6528
829,-0.1582,1.2658,-0.5888,0.3116,39.6002
830,-0.2088,1.2594,-0.5888,0.381,38.3586
831,-0.2974,1.2594,-0.5888,0.4502,38.3994
832,-0.405,1.253,-0.5888,0.5196,36.4354
833,-0.4936,1.253,-0.5888,0.5888,33.0456
834,-0.5568,1.253,-0.5888,0.658,30.1632
835,-0.6074,1.253,-0.5888,0.7274,29.2396
836,-0.6834,1.2404,-0.5888,0.7966,25.5356
837,-0.7974,1.234,-0.5888,0.866,24.0516
838,-0.905,1.2214,-0.5888,0.9352,18.2168
839,-0.9682,1.2088,-0.5888,1.0044,17.4846
840,-1.0568,1.1898,-0.5888,1.0738,14.3348
841,-1.1454,1.1772,-0.5888,1.143,12.637
842,-1.2214,1.1644,-0.5888,1.2124,7.9668
843,-1.291,1.1582,-0.5888,1.2816,6.3546
844,-1.329,1.1328,-0.5888,1.3508,4.3832
845,-1.3734,1.0886,-0.5888,1.4202,2.6768
846,-1.4302,1.0442,-0.5888,1.4894,-1.2698
847,-1.462,1.0126,-0.5888,1.5588,-4.1902
848,-1.481,1.0,-0.5888,1.628,-6.4324
849,-1.481,0.9936,-0.5888,1.6974,-6.3756
850,-0.1392,0.8734,-0.5196,-1.6974,19.3684
851,-0.1898,0.8924,-0.5196,-1.628,21.0484
852,-0.2468,0.8924,-0.5196,-1.5588,20.9162
853,-0.2468,0.8924,-0.5196,-1.4894,20.98
854,-0.1834,0.886,-0.5196,-1.4202,23.8812
855,-0.0758,0.886,-0.5196,-1.3508,24.8304
856,0.0316,0.8734,-0.5196,-1.2816,25.9284
857,0.0886,0.848,-0.5196,-1.2124,27.4244
858,0.1962,0.8354,-0.5196,-1.143,28.5538
859,0.2658,0.8354,-0.5196,-1.0738,31.84
860,0.329,0.8416,-0.5196,-1.0044,30.9926
861,0.3734,0.8416,-0.5196,-0.9352,31.2462
862,0.3924,0.829,-0.5196,-0.866,32.2818
863,0.3924,0.829,-0.5196,-0.7966,33.3246
864,0.3544,0.848,-0.5196,-0.7274,32.3378
865,0.272,0.8924,-0.5196,-0.658,36.1686
866,0.1772,0.9366,-0.5196,-0.5888,36.477
867,0.1074,0.9746,-0.5196,-0.5196,38.1154
868,0.0442,1.0126,-0.5196,-0.4502,36.9824
869,-0.0188,1.0506,-0.5196,-0.381,36.0744
870,-0.0696,1.0758,-0.5196,-0.3116,38.26
871,-0.1074,1.0822,-0.5196,-0.2424,36.2958
872,-0.1202,1.0758,-0.5196,-0.1732,35.4962
873,-0.1012,1.0758,-0.5196,-0.1038,36.9196
874,-0.1074,1.0886,-0.5196,-0.0346,36.2978
875,-0.1264,1.0948,-0.5196,0.0346,37.8604
876,-0.1518,1.1328,-0.5196,0.1038,38.99
877,-0.1898,1.1834,-0.5196,0.1732,39.113
878,-0.2024,1.2278,-0.5196,0.2424,37.5114
879,-0.234,1.2404,-0.5196,0.3116,39.0768
880,-0.2784,1.2278,-0.5196,0.381,38.6658
881,-0.348,1.215,-0.5196,0.4502,38.8666
882,-0.4492,1.215,-0.5196,0.5196,35.4684
883,-0.5442,1.215,-0.5196,0.5888,33.2554
884,-0.6074,1.215,-0.5196,0.658,29.4134
885,-0.6708,1.215,-0.5196,0.7274,27.392
886,-0.753,1.2088,-0.5196,0.7966,27.0664
887,-0.848,1.2088,-0.5196,0.866,21.4936
888,-0.943,1.2024,-0.5196,0.9352,17.5206
889,-1.0378,1.1898,-0.5196,1.0044,16.345
890,-1.1202,1.1644,-0.5196,1.0738,13.3736
891,-1.2088,1.1582,-0.5196,1.143,9.9684
892,-1.291,1.1518,-0.5196,1.2124,7.6584
893,-1.3354,1.1518,-0.5196,1.2816,7.4076
894,-1.3796,1.1392,-0.5196,1.3508,3.6844
895,-1.405,1.1012,-0.5196,1.4202,1.8196
896,-1.4492,1.0568,-0.5196,1.4894,-0.1286
897,-1.4746,1.0316,-0.5196,1.5588,-4.177
898,-1.4682,1.0252,-0.5196,1.628,-7.108
899,-1.462,1.0188,-0.5196,1.6974,-6.1046
900,-0.1074,0.848,-0.4502,-1.6974,20.423
901,-0.1392,0.8544,-0.4502,-1.628,22.6598
902,-0.1644,0.848,-0.4502,-1.5588,23.6434
903,-0.1772,0.829,-0.4502,-1.4894,23.422
904,-0.1202,0.8226,-0.4502,-1.4202,23.4454
905,-0.0188,0.8226,-0.4502,-1.3508,24.7568
906,0.1012,0.7974,-0.4502,-1.2816,26.268
907,0.1708,0.7784,-0.4502,-1.2124,26.2282
908,0.234,0.7468,-0.4502,-1.143,27.1312
909,0.291,0.7594,-0.4502,-1.0738,27.9752
910,0.348,0.7658,-0.4502,-1.0044,30.1722
911,0.3924,0.7594,-0.4502,-0.9352,30.7538
912,0.405,0.7594,-0.4502,-0.866,32.7134
913,0.3796,0.7658,-0.4502,-0.7966,31.5992
914,0.3354,0.7974,-0.4502,-0.7274,34.893
915,0.2594,0.8354,-0.4502,-0.658,34.9828
916,0.1644,0.8796,-0.4502,-0.5888,36.8128
917,0.0822,0.924,-0.4502,-0.5196,36.5664
918,-0.0188,0.9556,-0.4502,-0.4502,36.033
919,-0.1012,0.9746,-0.4502,-0.381,35.1306
920,-0.1454,0.981,-0.4502,-0.3116,35.0786
921,-0.1898,0.9936,-0.4502,-0.2424,33.4
922,-0.2088,1.0062,-0.4502,-0.1732,33.3544
923,-0.2088,1.0188,-0.4502,-0.1038,32.8294
924,-0.1962,1.0378,-0.4502,-0.0346,34.82
925,-0.2024,1.0886,-0.4502,0.0346,33.922
926,-0.253,1.1392,-0.4502,0.1038,37.301
927,-0.291,1.1898,-0.4502,0.1732,37.9856
928,-0.31,1.2088,-0.4502,0.2424,37.7972
929,-0.329,1.2088,-0.4502,0.3116,36.3382
930,-0.3544,1.1898,-0.4502,0.381,38.0236
931,-0.3924,1.1772,-0.4502,0.4502,35.2858
932,-0.4746,1.1772,-0.4502,0.5196,32.437
933,-0.5758,1.1772,-0.4502,0.5888,30.3022
934,-0.6454,1.1708,-0.4502,0.658,28.2268
935,-0.734,1.1644,-0.4502,0.7274,26.4186
936,-0.8036,1.1708,-0.4502,0.7966,23.9378
937,-0.8924,1.1708,-0.4502,0.866,20.4324
938,-1.0,1.1644,-0.4502,0.9352,17.1302
939,-1.1012,1.1454,-0.4502,1.0044,15.3704
940,-1.1772,1.1328,-0.4502,1.0738,12.731
941,-1.2594,1.1328,-0.4502,1.143,7.5454
942,-1.31,1.1328,-0.4502,1.2124,6.156
943,-1.3796,1.1202,-0.4502,1.2816,3.9118
944,-1.405,1.1074,-0.4502,1.3508,0.88
945,-1.4176,1.0758,-0.4502,1.4202,-0.5794
946,-1.4366,1.0506,-0.4502,1.4894,-1.377
947,-1.4492,1.0378,-0.4502,1.5588,-4.0558
948,-1.4492,1.0252,-0.4502,1.628,-6.5704
949,-1.4366,1.0126,-0.4502,1.6974,-6.3436
950,-0.0126,0.7848,-0.381,-1.6974,20.7802
951,-0.0506,0.791,-0.381,-1.628,20.2906
952,-0.0632,0.7848,-0.381,-1.5588,21.4162
953,-0.0632,0.772,-0.381,-1.4894,21.4802
954,-0.0316,0.753,-0.381,-1.4202,24.7944
955,0.0568,0.734,-0.381,-1.3508,25.9138
956,0.1454,0.715,-0.381,-1.2816,27.0514
957,0.2088,0.6898,-0.381,-1.2124,23.66
958,0.2658,0.6834,-0.381,-1.143,26.638
959,0.3354,0.6772,-0.381,-1.0738,28.7718
960,0.386,0.6772,-0.381,-1.0044,29.1134
961,0.4176,0.6834,-0.381,-0.9352,30.7422
962,0.405,0.6834,-0.381,-0.866,31.2786
963,0.367,0.6962,-0.381,-0.7966,32.4102
964,0.31,0.7278,-0.381,-0.7274,34.4242
965,0.234,0.7784,-0.381,-0.658,35.2256
966,0.1454,0.829,-0.381,-0.5888,36.9356
967,0.0442,0.8734,-0.381,-0.5196,35.4254
968,-0.0378,0.905,-0.381,-0.4502,36.0056
969,-0.1328,0.9112,-0.381,-0.381,34.6304
970,-0.1962,0.924,-0.381,-0.3116,31.0156
971,-0.253,0.9302,-0.381,-0.2424,31.5272
972,-0.2974,0.9366,-0.381,-0.1732,31.5504
973,-0.3036,0.962,-0.381,-0.1038,31.6602
974,-0.3036,1.0,-0.381,-0.0346,33.0448
975,-0.291,1.0696,-0.381,0.0346,33.7274
976,-0.3416,1.1392,-0.381,0.1038,37.2322
977,-0.3796,1.1834,-0.381,0.1732,36.8748
978,-0.4112,1.1898,-0.381,0.2424,36.5586
979,-0.4302,1.1772,-0.381,0.3116,35.3382
980,-0.4556,1.1518,-0.381,0.381,35.9644
981,-0.4682,1.1264,-0.381,0.4502,34.8048
982,-0.5378,1.1202,-0.381,0.5196,31.9654
983,-0.6264,1.1202,-0.381,0.5888,27.918
984,-0.715,1.1202,-0.381,0.658,27.4528
985,-0.7974,1.1202,-0.381,0.7274,26.7544
986,-0.8606,1.1264,-0.381,0.7966,22.1882
987,-0.9492,1.1264,-0.381,0.866,20.6146
988,-1.0568,1.1138,-0.381,0.9352,16.6344
